300378,鼎捷软件,57.46
300379,东方通,59.00
300380,安硕信息,65.49
300381,溢多利,51.24
300382,斯莱克,63.96
300383,光环新网,50.64
300384,三联虹普,67.07
300385,雪浪环境,71.46
300386,飞天诚信,60.26
300387,富邦股份,58.26
300388,国祯环保,67.40
300389,艾比森,54.54
300390,天华超净,64.62
300391,康跃科技,63.65
300392,腾信股份,64.91
300393,中来股份,57.71
300394,天孚通信,68.67
300395,菲利华,61.00
300396,迪瑞医疗,56.39
300397,天和防务,61.99
300398,飞凯材料,56.89
300399,京天利,55.76
300400,劲拓股份,56.41
300401,花园生物,60.18
300402,宝色股份,69.24
300403,汉宇集团,59.18
300404,博济医药,62.40
300405,科隆股份,75.63
300406,九强生物,54.15
300407,凯发电气,63.17
300408,三环集团,53.36
300409,道氏技术,56.12
300410,正业科技,62.83
300411,金盾股份,66.23
300412,迦南科技,64.21
300413,芒果超媒,46.30
300414,中光防雷,70.50
300415,伊之密,57.73
300416,苏试试验,58.25
300417,南华仪器,64.18
300418,昆仑万维,59.84
300419,浩丰科技,62.65
300420,五洋停车,53.65
300421,力星股份,61.00
300422,博世科,69.82
300423,鲁亿通,76.66
300424,航新科技,69.19
300425,中建环能,60.18
300426,唐德影视,52.02
300427,红相股份,66.63
300428,四通新材,59.42
300429,强力新材,57.11
300430,诚益通,64.55
300431,暴风集团,56.99
300432,富临精工,50.86
300433,蓝思科技,65.35
300434,金石亚药,62.42
300435,中泰股份,64.41
300436,广生堂,53.26
300437,清水源,62.58
300438,鹏辉能源,53.74
300439,美康生物,45.79
300440,运达科技,75.35
300441,鲍斯股份,58.05
300442,普丽盛,62.65
300443,金雷股份,69.22
300444,双杰电气,57.93
300445,康斯特,49.47
300446,乐凯新材,41.29
300447,全信股份,48.79
300448,浩云科技,64.55
300449,汉邦高科,50.69
300450,先导智能,35.04
300451,创业慧康,62.13
300452,山河药辅,59.66
300453,三鑫医疗,53.12
300454,深信服,63.16
300455,康拓红外,51.52
300456,耐威科技,56.84
300457,赢合科技,51.21
300458,全志科技,49.69
300459,金科文化,46.92
300460,惠伦晶体,49.98
300461,田中精机,52.02
300462,华铭智能,70.21
300463,迈克生物,48.52
300464,星徽精密,52.43
300465,高伟达,67.59
300466,赛摩电气,58.71
300467,迅游科技,46.66
300468,四方精创,61.65
300469,信息发展,58.93
300470,中密控股,74.17
300471,厚普股份,66.77
300472,新元科技,53.56
300473,德尔股份,51.90
300474,景嘉微,51.23
300475,聚隆科技,70.02
300476,胜宏科技,60.01
300477,合纵科技,56.29
300478,杭州高新,70.88
300479,神思电子,56.18
300480,光力科技,65.77
300481,濮阳惠成,55.01
300482,万孚生物,60.43
300483,沃施股份,71.68
300484,蓝海华腾,67.56
300485,赛升药业,59.63
300486,东杰智能,61.46
300487,蓝晓科技,54.05
300488,恒锋工具,74.50
300489,中飞股份,61.27
300490,华自科技,64.13
300491,通合科技,62.55
300492,山鼎设计,55.59
300493,润欣科技,52.40
300494,盛天网络,59.69
300495,美尚生态,76.97
300496,中科创达,49.12
300497,富祥药业,54.14
300498,温氏股份,51.53
300499,高澜股份,73.27
300500,启迪设计,68.43
300501,海顺新材,69.32
300502,新易盛,60.48
300503,昊志机电,70.46
300504,天邑股份,55.91
300505,川金诺,67.46
300506,名家汇,64.63
300507,苏奥传感,54.03
300508,维宏股份,55.49
300509,新美星,67.68
300510,金冠股份,52.21
300511,雪榕生物,63.54
300512,中亚股份,60.91
300513,恒实科技,60.25
300514,友讯达,66.48
300515,三德科技,56.41
300516,久之洋,54.63
300517,海波重科,55.15
300518,盛讯达,58.17
300519,新光药业,63.42
300520,科大国创,59.58
300521,爱司凯,54.01
300522,世名科技,54.80
300523,辰安科技,60.24
300525,博思软件,70.73
300526,中潜股份,70.40
300527,中国应急,51.41
300528,幸福蓝海,65.00
300529,健帆生物,58.60
300530,达志科技,64.61
300531,优博讯,70.69
300532,今天国际,64.48
300533,冰川网络,58.24
300534,陇神戎发,63.52
300535,达威股份,67.15
300536,农尚环境,63.65
300537,广信材料,62.84
300538,同益股份,63.64
300539,横河模具,66.00
300540,深冷股份,73.94
300541,先进数通,58.07
300542,新晨科技,63.49
300543,朗科智能,70.49
300545,联得装备,72.25
300546,雄帝科技,58.97
300547,川环科技,56.34
300548,博创科技,54.69
300549,优德精密,75.23
300550,和仁科技,67.21
300551,古鳌科技,69.63
300552,万集科技,61.54
300553,集智股份,68.21
300554,三超新材,65.79
300555,路通视信,66.35
300556,丝路视觉,55.87
300557,理工光科,63.63
300558,贝达药业,48.62
300559,佳发教育,65.09
300560,中富通,68.26
300561,汇金科技,54.72
300562,乐心医疗,62.26
300563,神宇股份,62.95
300564,筑博设计,55.29
300565,科信技术,69.23
300566,激智科技,62.78
300567,精测电子,53.02
300568,星源材质,53.31
300569,天能重工,57.42
300570,太辰光,65.01
300571,平治信息,51.01
300572,安车检测,56.82
300573,兴齐眼药,54.88
300575,中旗股份,67.12
300576,容大感光,58.66
300577,开润股份,48.66
300578,会畅通讯,68.64
300579,数字认证,50.72
300580,贝斯特,65.25
300581,晨曦航空,69.52
300582,英飞特,72.28
300583,赛托生物,44.10
300584,海辰药业,46.17
300585,奥联电子,68.97
300586,美联新材,49.27
300587,天铁股份,50.61
300588,熙菱信息,69.97
300589,江龙船艇,65.98
300590,移为通信,67.77
300591,万里马,59.68
300592,华凯创意,65.59
300593,新雷能,47.75
300594,朗进科技,63.22
300595,欧普康视,56.75
300596,利安隆,72.52
300597,吉大通信,67.27
300598,诚迈科技,46.37
300599,雄塑科技,68.48
300600,瑞特股份,68.50
300601,康泰生物,57.22
300602,飞荣达,55.81
300603,立昂技术,55.81
300604,长川科技,67.91
300605,恒锋信息,65.28
300606,金太阳,65.60
300607,拓斯达,50.75
300608,思特奇,63.63
300609,汇纳科技,65.35
300610,晨化股份,66.27
300611,美力科技,52.06
300612,宣亚国际,69.28
300613,富瀚微,66.56
300615,欣天科技,60.77
300616,尚品宅配,63.79
300617,安靠智电,57.06
300618,寒锐钴业,50.20
300619,金银河,56.17
300620,光库科技,55.74
300621,维业股份,69.91
300622,博士眼镜,55.39
300623,捷捷微电,65.99
300624,万兴科技,52.80
300625,三雄极光,55.45
300626,华瑞股份,71.42
300627,华测导航,61.51
300628,亿联网络,46.09
300629,新劲刚,68.31
300630,普利制药,51.37
300631,久吾高科,66.71
300632,光莆股份,49.69
300633,开立医疗,48.18
300634,彩讯股份,61.44
300635,中达安,63.20
300636,同和药业,43.96
300637,扬帆新材,62.58
300638,广和通,70.57
300639,凯普生物,51.85
300640,德艺文创,67.91
300641,正丹股份,73.26
300642,透景生命,45.52
300643,万通智控,53.15
300644,南京聚隆,50.55
300645,正元智慧,64.07
300647,超频三,66.69
300648,星云股份,71.65
300649,杭州园林,60.47
300650,太龙照明,61.48
300651,金陵体育,65.68
300652,雷迪克,72.38
300653,正海生物,45.75
300654,世纪天鸿,72.48
300655,晶瑞股份,55.92
300656,民德电子,55.50
300657,弘信电子,56.95
300658,延江股份,64.55
300659,中孚信息,57.46
300660,江苏雷利,59.19
300661,圣邦股份,71.84
300662,科锐国际,72.03
300663,科蓝软件,50.88
300664,鹏鹞环保,64.68
300665,飞鹿股份,56.74
300666,江丰电子,56.99
300667,必创科技,49.93
300668,杰恩设计,68.16
300669,沪宁股份,67.19
300670,大烨智能,72.15
300671,富满电子,65.59
300672,国科微,63.09
300673,佩蒂股份,64.32
300674,宇信科技,70.51
300675,建科院,49.59
300676,华大基因,49.29
300677,英科医疗,79.92
300678,中科信息,58.92
300679,电连技术,52.06
300680,隆盛科技,55.11
300681,英搏尔,66.49
300682,朗新科技,64.73
300683,海特生物,62.33
300684,中石科技,60.04
300685,艾德生物,56.60
300686,智动力,60.69
300687,赛意信息,57.67
300688,创业黑马,58.52
300689,澄天伟业,58.90
300690,双一科技,73.39
300691,联合光电,57.34
300692,中环环保,61.39
300693,盛弘股份,67.24
300694,蠡湖股份,71.22
300695,兆丰股份,77.71
300696,爱乐达,62.34
300697,电工合金,59.37
300698,万马科技,55.24
300699,光威复材,67.76
300700,岱勒新材,71.45
300701,森霸传感,51.53
300702,天宇股份,42.90
300703,创源文化,61.98
300705,九典制药,56.91
300706,阿石创,48.30
300707,威唐工业,60.37
300708,聚灿光电,72.60
300709,精研科技,52.11
300710,万隆光电,62.90
300711,广哈通信,64.94
300712,永福股份,63.25
300713,英可瑞,64.95
300715,凯伦股份,68.25
300716,国立科技,58.53
300717,华信新材,62.44
300718,长盛轴承,53.17
300719,安达维尔,60.30
300720,海川智能,62.31
300721,怡达股份,57.52
300722,新余国科,55.33
300723,一品红,70.02
300724,捷佳伟创,61.86
300725,药石科技,52.53
300726,宏达电子,66.25
300727,润禾材料,49.60
300729,乐歌股份,65.95
300730,科创信息,60.37
300731,科创新源,69.02
300732,设研院,62.47
300733,西菱动力,66.54
300735,光弘科技,50.99
300736,百邦科技,66.82
300737,科顺股份,59.60
300738,奥飞数据,75.86
300739,明阳电路,61.57
300740,御家汇,56.77
300741,华宝股份,66.77
300742,越博动力,70.52
300743,天地数码,69.23
300745,欣锐科技,55.94
300746,汉嘉设计,62.90
300747,锐科激光,52.14
300748,金力永磁,53.71
300749,顶固集创,65.39
300750,宁德时代,44.47
300751,迈为股份,73.61
300752,隆利科技,63.90
300753,爱朋医疗,55.23
300755,华致酒行,64.91
300756,中山金马,61.89
300757,罗博特科,60.36
300758,七彩化学,49.04
300759,康龙化成,70.98
300760,迈瑞医疗,43.92
300761,立华股份,48.40
300762,上海瀚讯,59.42
300763,锦浪科技,61.92
300765,新诺威,65.35
300766,每日互动,68.24
300767,震安科技,58.70
300768,迪普科技,77.97
300769,德方纳米,56.37
300770,新媒股份,65.07
300771,智莱科技,64.48
300772,运达股份,71.32
300773,拉卡拉,53.78
300775,三角防务,50.45
300776,帝尔激光,58.74
300777,中简科技,60.94
300778,新城市,64.42
300779,惠城环保,66.42
300780,德恩精工,61.66
300781,因赛集团,60.66
300782,卓胜微,58.17
300783,三只松鼠,69.64
300785,值得买,64.31
300786,国林科技,63.53
300787,海能实业,53.51
300788,中信出版,70.94
300789,唐源电气,54.04
300790,宇瞳光学,58.04
300791,仙乐健康,51.11
300792,壹网壹创,52.90
300793,佳禾智能,62.93
300795,米奥会展,50.99
300796,贝斯美,49.92
300797,钢研纳克,72.27
300798,锦鸡股份,72.11
300799,左江科技,51.20
300800,力合科技,63.03
300801,泰和科技,40.00
300802,矩子科技,62.00
300803,指南针,60.33
300805,电声股份,67.43
300806,斯迪克,56.03
300807,天迈科技,66.49
300808,久量股份,56.33
300809,华辰装备,60.47
300810,中科海讯,61.55
300811,铂科新材,45.52
300812,易天股份,50.91
300813,泰林生物,34.07
300815,玉禾田,28.14
300816,艾可蓝,34.46
300817,双飞股份,41.65
300818,耐普矿机,23.16
300819,聚杰微纤,31.79
300820,英杰电气,26.05
300821,东岳硅材,34.73
300822,贝仕达克,35.39
300823,建科机械,29.61
300825,阿尔特,28.88
300826,测绘股份,28.09
300827,上能电气,31.31
600000,浦发银行,57.82
600004,白云机场,64.35
600006,东风汽车,61.80
600007,中国国贸,59.92
600008,首创股份,39.93
600009,上海机场,65.06
600010,包钢股份,57.65
600011,华能国际,55.27
600012,皖通高速,70.74
600015,华夏银行,58.69
600016,民生银行,62.20
600017,日照港,57.05
600018,上港集团,69.01
600019,宝钢股份,57.44
600020,中原高速,68.67
600021,上海电力,61.17
600022,山东钢铁,66.14
600023,浙能电力,58.00
600025,华能水电,40.55
600026,中远海能,60.81
600027,华电国际,53.89
600028,中国石化,60.11
600029,南方航空,66.33
600030,中信证券,57.28
600031,三一重工,54.48
600033,福建高速,54.15
600035,楚天高速,62.55
600036,招商银行,60.44
600037,歌华有线,59.49
600038,中直股份,59.44
600039,四川路桥,55.75
600048,保利地产,51.42
600050,中国联通,60.34
600051,宁波联合,65.39
600052,浙江广厦,64.82
600053,九鼎投资,62.01
600054,黄山旅游,71.91
600055,万东医疗,45.58
600056,中国医药,44.09
600057,厦门象屿,63.99
600058,五矿发展,64.57
600059,古越龙山,52.31
600060,海信视像,61.35
600061,国投资本,61.41
600062,华润双鹤,56.89
600063,皖维高新,51.37
600064,南京高科,68.54
600066,宇通客车,58.91
600067,冠城大通,70.44
600068,葛洲坝,51.99
600069,银鸽投资,45.09
600070,浙江富润,49.43
600071,凤凰光学,67.20
600072,中船科技,47.67
600073,上海梅林,52.62
600075,新疆天业,54.51
600076,康欣新材,71.06
600077,宋都股份,63.48
600078,澄星股份,64.50
600079,人福医药,64.15
600080,金花股份,48.65
600081,东风科技,64.96
600082,海泰发展,63.64
600083,博信股份,41.88
600084,*ST中葡,63.71
600085,同仁堂,39.73
600086,东方金钰,54.06
600088,中视传媒,59.97
600089,特变电工,54.04
600090,同济堂,55.17
600091,ST明科,59.52
600093,易见股份,48.65
600094,大名城,49.31
600095,哈高科,70.86
600096,云天化,61.55
600097,开创国际,64.31
600098,广州发展,53.61
600099,林海股份,66.81
600100,同方股份,49.05
600101,明星电力,77.93
600103,青山纸业,50.91
600104,上汽集团,63.55
600105,永鼎股份,48.78
600106,重庆路桥,71.66
600107,美尔雅,60.45
600108,亚盛集团,59.45
600109,国金证券,54.33
600110,诺德股份,48.08
600111,北方稀土,52.93
600112,ST天成,58.03
600113,浙江东日,61.84
600114,东睦股份,56.94
600115,东方航空,68.64
600116,三峡水利,61.14
600117,西宁特钢,57.93
600118,中国卫星,62.16
600119,*ST长投,69.51
600120,浙江东方,55.85
600121,郑州煤电,48.00
600122,宏图高科,57.60
600123,兰花科创,70.57
600125,铁龙物流,70.09
600126,杭钢股份,50.80
600127,金健米业,58.12
600128,弘业股份,67.75
600129,太极集团,48.45
600130,波导股份,60.44
600131,国网信通,58.07
600132,重庆啤酒,55.57
600133,东湖高新,57.94
600135,乐凯胶片,64.28
600136,当代明诚,54.20
600137,浪莎股份,60.00
600138,中青旅,73.13
600139,西部资源,64.51
600141,兴发集团,55.71
600143,金发科技,48.35
600145,*ST新亿,41.28
600146,商赢环球,45.75
600148,长春一东,72.17
600149,ST坊展,73.53
600150,中国船舶,55.77
600151,航天机电,58.89
600152,维科技术,58.61
600153,建发股份,58.51
600155,华创阳安,60.57
600156,华升股份,57.25
600157,永泰能源,48.26
600158,中体产业,59.55
600159,大龙地产,62.39
600160,巨化股份,59.69
600161,天坛生物,42.68
600162,香江控股,61.26
600163,中闽能源,66.68
600165,新日恒力,45.16
600166,福田汽车,62.26
600167,联美控股,60.23
600168,武汉控股,60.97
600169,太原重工,63.91
600170,上海建工,53.30
600171,上海贝岭,51.55
600172,黄河旋风,65.13
600173,卧龙地产,78.05
600175,美都能源,54.59
600176,中国巨石,45.59
600177,雅戈尔,64.62
600178,东安动力,64.71
600179,ST安通,52.28
600180,瑞茂通,68.06
600182,S佳通,56.59
600183,生益科技,53.64
600184,光电股份,66.12
600185,格力地产,64.90
600186,莲花健康,55.92
600187,国中水务,62.51
600188,兖州煤业,60.16
600189,吉林森工,46.14
600190,锦州港,62.59
600191,华资实业,61.25
600192,长城电工,73.19
600193,ST创兴,52.62
600195,中牧股份,72.73
600196,复星医药,41.77
600197,伊力特,69.04
600198,大唐电信,63.37
600199,金种子酒,59.04
600200,江苏吴中,66.29
600201,生物股份,61.09
600202,哈空调,71.94
600203,福日电子,69.00
600206,有研新材,47.33
600207,安彩高科,67.63
600208,新湖中宝,48.17
600209,ST罗顿,53.07
600210,紫江企业,56.39
600211,西藏药业,58.77
600212,江泉实业,51.54
600213,亚星客车,65.88
600215,长春经开,52.41
600216,浙江医药,44.20
600217,中再资环,51.82
600218,全柴动力,67.92
600219,南山铝业,60.31
600220,江苏阳光,60.48
600221,海航控股,53.87
600222,太龙药业,54.49
600223,鲁商发展,68.08
600225,天津松江,43.43
600226,瀚叶股份,41.49
600227,圣济堂,51.97
600228,ST昌九,72.38
600229,城市传媒,67.12
600230,沧州大化,61.28
600231,凌钢股份,52.04
600232,金鹰股份,62.36
600233,圆通速递,47.07
600234,ST山水,67.94
600235,民丰特纸,63.05
600236,桂冠电力,39.98
600237,铜峰电子,57.81
600238,ST椰岛,74.64
600239,云南城投,61.19
600241,时代万恒,50.55
600242,中昌数据,62.67
600243,青海华鼎,58.21
600246,万通地产,53.52
600247,ST成城,57.30
600248,延长化建,59.91
600249,两面针,54.14
600250,南纺股份,61.59
600251,冠农股份,49.24
600252,中恒集团,38.98
600255,梦舟股份,71.37
600256,广汇能源,51.77
600257,大湖股份,58.97
600258,首旅酒店,51.64
600259,广晟有色,50.74
600260,凯乐科技,46.98
600261,阳光照明,65.16
600262,北方股份,66.48
600265,ST景谷,53.08
600266,城建发展,52.14
600267,海正药业,40.49
600268,国电南自,64.84
600269,赣粤高速,68.70
600271,航天信息,56.41
600272,开开实业,64.22
600273,嘉化能源,49.13
600275,ST昌鱼,61.54
600276,恒瑞医药,49.92
600277,亿利洁能,57.57
600278,东方创业,48.95
600279,重庆港九,73.66
600280,中央商场,46.20
600281,太化股份,53.89
600282,南钢股份,54.66
600283,钱江水利,64.82
600284,浦东建设,59.68
600285,羚锐制药,52.77
600287,江苏舜天,59.72
600288,大恒科技,67.70
600289,*ST信通,51.43
600290,ST华仪,62.20
600291,西水股份,68.14
600292,远达环保,74.92
600293,三峡新材,47.36
600295,鄂尔多斯,72.01
600297,广汇汽车,48.69
600298,安琪酵母,56.06
600299,安迪苏,60.11
600300,维维股份,56.80
600301,ST南化,60.67
600302,标准股份,53.61
600303,曙光股份,53.53
600305,恒顺醋业,71.61
600306,商业城,68.59
600307,酒钢宏兴,50.50
600308,华泰股份,68.75
600309,万华化学,38.12
600310,桂东电力,51.15
600311,荣华实业,61.98
600312,平高电气,60.59
600313,农发种业,59.39
600315,上海家化,54.51
600316,洪都航空,44.28
600317,营口港,51.58
600318,新力金融,69.83
600319,ST亚星,65.85
600320,振华重工,61.39
600321,ST正源,62.93
600322,天房发展,48.25
600323,瀚蓝环境,66.45
600325,华发股份,60.98
600326,西藏天路,74.14
600327,大东方,69.38
600328,兰太实业,63.76
600329,中新药业,55.95
600330,天通股份,52.84
600331,宏达股份,61.32
600332,白云山,40.08
600333,长春燃气,58.96
600335,国机汽车,61.40
600336,澳柯玛,59.25
600337,美克家居,65.71
600338,西藏珠峰,60.47
600339,中油工程,64.29
600340,华夏幸福,65.38
600343,航天动力,61.56
600345,长江通信,58.03
600346,恒力石化,64.37
600348,阳泉煤业,61.98
600350,山东高速,51.80
600351,亚宝药业,65.97
600352,浙江龙盛,65.00
600353,旭光股份,54.22
600354,*ST敦种,68.32
600355,精伦电子,59.57
600356,恒丰纸业,62.96
600358,国旅联合,49.46
600359,新农开发,51.77
600360,华微电子,57.63
600361,华联综超,56.48
600362,江西铜业,54.10
600363,联创光电,58.64
600365,通葡股份,68.39
600366,宁波韵升,64.58
600367,红星发展,59.50
600368,五洲交通,62.05
600369,西南证券,50.86
600370,三房巷,53.17
600371,万向德农,64.87
600372,中航电子,54.47
600373,中文传媒,48.92
600375,华菱星马,69.31
600376,首开股份,67.79
600377,宁沪高速,51.68
600378,昊华科技,62.30
600379,宝光股份,61.73
600380,健康元,66.04
600381,青海春天,46.88
600382,广东明珠,71.85
600383,金地集团,47.78
600385,*ST金泰,69.42
600386,北巴传媒,58.68
600387,海越能源,63.45
600388,龙净环保,55.17
600389,江山股份,65.57
600390,五矿资本,63.90
600391,航发科技,47.61
600392,盛和资源,58.83
600393,粤泰股份,65.27
600395,盘江股份,56.70
600396,金山股份,59.49
600397,安源煤业,51.19
600398,海澜之家,55.79
600399,ST抚钢,57.59
600400,红豆股份,57.94
600403,大有能源,61.26
600405,动力源,59.90
600406,国电南瑞,39.94
600408,ST安泰,58.76
600409,三友化工,40.07
600410,华胜天成,54.94
600415,小商品城,53.85
600416,*ST湘电,65.55
600418,江淮汽车,68.85
600419,天润乳业,63.81
600420,现代制药,50.11
600421,*ST仰帆,61.81
600422,昆药集团,60.34
600423,ST柳化,52.27
600425,青松建化,55.36
600426,华鲁恒升,55.26
600428,中远海特,67.38
600429,三元股份,73.05
600433,冠豪高新,65.39
600435,北方导航,60.93
600436,片仔癀,49.77
600438,通威股份,50.10
600439,瑞贝卡,51.36
600444,国机通用,78.63
600446,金证股份,55.65
600448,华纺股份,62.07
600449,宁夏建材,73.89
600452,涪陵电力,54.84
600455,博通股份,57.73
600456,宝钛股份,58.05
600458,时代新材,66.67
600459,贵研铂业,73.49
600460,士兰微,63.94
600461,洪城水业,55.23
600462,*ST九有,69.31
600463,空港股份,73.87
600466,蓝光发展,64.94
600467,好当家,56.28
600468,百利电气,50.22
600469,风神股份,68.31
600470,六国化工,63.27
600475,华光股份,67.72
600476,湘邮科技,70.79
600477,杭萧钢构,59.28
600478,科力远,58.57
600479,千金药业,51.59
600480,凌云股份,58.54
600481,双良节能,58.71
600482,中国动力,53.41
600483,福能股份,54.48
600485,*ST信威,56.28
600486,扬农化工,55.20
600487,亨通光电,57.16
600488,天药股份,60.65
600489,中金黄金,50.53
600490,鹏欣资源,60.46
600491,龙元建设,57.14
600493,凤竹纺织,66.63
600495,晋西车轴,56.74
600496,精工钢构,57.85
600497,驰宏锌锗,64.99
600498,烽火通信,61.60
600499,科达洁能,54.23
600500,中化国际,55.45
600501,航天晨光,61.06
600502,安徽建工,62.04
600503,华丽家族,62.26
600505,西昌电力,54.49
600506,香梨股份,59.04
600507,方大特钢,57.25
600508,上海能源,70.68
600509,天富能源,50.41
600510,黑牡丹,58.94
600511,国药股份,46.22
600512,腾达建设,49.17
600513,联环药业,61.86
600515,海航基础,40.66
600516,方大炭素,50.13
600517,置信电气,57.93
600518,ST康美,60.51
600519,贵州茅台,52.01
600520,文一科技,65.75
600521,华海药业,49.75
600522,中天科技,67.55
600523,贵航股份,64.69
600525,长园集团,49.85
600526,菲达环保,66.28
600527,江南高纤,61.95
600528,中铁工业,56.93
600529,山东药玻,64.40
600530,交大昂立,64.04
600531,豫光金铅,65.87
600532,宏达矿业,57.97
600533,栖霞建设,55.19
600535,天士力,50.84
600536,中国软件,48.47
600537,亿晶光电,65.13
600538,国发股份,65.25
600539,ST狮头,56.68
600540,新赛股份,60.36
600543,莫高股份,66.75
600545,卓郎智能,66.54
600546,山煤国际,63.30
600547,山东黄金,57.76
600548,深高速,52.90
600549,厦门钨业,57.74
600550,保变电气,64.52
600551,时代出版,66.97
600552,凯盛科技,57.33
600555,海航创新,49.50
600556,ST慧球,61.31
600557,康缘药业,45.07
600558,大西洋,48.18
600559,老白干酒,56.83
600560,金自天正,63.14
600561,江西长运,51.48
600562,国睿科技,59.61
600563,法拉电子,49.65
600565,迪马股份,63.11
600566,济川药业,60.18
600567,山鹰纸业,53.46
600568,中珠医疗,59.03
600569,安阳钢铁,45.40
600570,恒生电子,57.51
600571,信雅达,57.25
600572,康恩贝,44.51
600573,惠泉啤酒,69.12
600575,淮河能源,47.76
600576,祥源文化,56.99
600577,精达股份,43.66
600578,京能电力,54.48
600579,克劳斯,65.66
600580,卧龙电驱,44.34
600581,八一钢铁,46.69
600582,天地科技,54.52
600583,海油工程,42.14
600584,长电科技,55.67
600585,海螺水泥,39.56
600586,金晶科技,66.25
600587,新华医疗,49.86
600588,用友网络,49.94
600589,广东榕泰,56.00
600590,泰豪科技,58.41
600592,龙溪股份,56.17
600593,大连圣亚,64.29
600594,益佰制药,58.73
600595,*ST中孚,56.85
600596,新安股份,67.91
600597,光明乳业,64.72
600598,北大荒,62.66
600599,熊猫金控,66.44
600600,青岛啤酒,48.07
600601,方正科技,51.14
600602,云赛智联,57.97
600603,广汇物流,64.86
600604,市北高新,68.13
600605,汇通能源,75.71
600606,绿地控股,67.40
600608,ST沪科,61.84
600609,金杯汽车,59.87
600611,大众交通,67.70
600612,老凤祥,53.32
600613,神奇制药,68.25
600614,*ST鹏起,54.89
600615,丰华股份,58.94
600616,金枫酒业,65.18
600617,国新能源,47.22
600618,氯碱化工,63.57
600619,海立股份,68.96
600620,天宸股份,64.91
600621,华鑫股份,57.15
600622,光大嘉宝,68.90
600623,华谊集团,68.28
600624,复旦复华,59.71
600626,申达股份,40.63
600628,新世界,50.71
600629,华建集团,61.08
600630,龙头股份,62.33
600633,浙数文化,44.73
600634,*ST富控,49.05
600635,大众公用,68.25
600636,三爱富,72.91
600637,东方明珠,59.06
600638,新黄浦,62.16
600639,浦东金桥,60.75
600640,号百控股,45.17
600641,万业企业,43.21
600642,申能股份,54.13
600643,爱建集团,64.21
600644,乐山电力,77.97
600645,中源协和,42.92
600647,同达创业,65.26
600648,外高桥,68.86
600649,城投控股,69.07
600650,锦江投资,77.51
600651,飞乐音响,57.82
600652,*ST游久,53.89
600653,申华控股,47.68
600654,*ST中安,59.36
600655,豫园股份,70.94
600657,信达地产,59.17
600658,电子城,51.38
600660,福耀玻璃,57.49
600661,昂立教育,50.96
600662,强生控股,62.77
600663,陆家嘴,65.16
600664,哈药股份,42.30
600665,天地源,59.45
600666,*ST瑞德,63.13
600667,太极实业,54.58
600668,尖峰集团,55.22
600671,天目药业,61.66
600673,东阳光,64.90
600674,川投能源,50.47
600675,中华企业,60.63
600676,交运股份,68.48
600677,*ST航通,53.60
600678,四川金顶,53.53
600679,上海凤凰,57.31
600681,百川能源,61.11
600682,南京新百,64.49
600683,京投发展,48.78
600684,珠江实业,71.55
600685,中船防务,53.75
600686,金龙汽车,66.95
600687,*ST刚泰,63.09
600688,上海石化,42.67
600689,上海三毛,51.89
600690,海尔智家,50.72
600691,阳煤化工,52.38
600692,亚通股份,59.24
600693,东百集团,71.17
600694,大商股份,66.06
600695,绿庭投资,50.89
600696,ST岩石,58.71
600697,欧亚集团,76.96
600698,*ST天雁,57.93
600699,均胜电子,48.69
600701,*ST工新,52.87
600702,舍得酒业,57.17
600703,三安光电,60.41
600704,物产中大,52.13
600705,中航资本,56.62
600706,曲江文旅,73.33
600707,彩虹股份,59.78
600708,光明地产,57.60
600710,苏美达,63.95
600711,盛屯矿业,52.74
600712,南宁百货,50.66
600713,南京医药,51.65
600714,金瑞矿业,50.85
600715,文投控股,58.35
600716,凤凰股份,55.00
600717,天津港,65.58
600718,东软集团,59.28
600719,大连热电,64.42
600720,祁连山,58.78
600721,*ST百花,68.82
600722,金牛化工,53.14
600723,首商股份,68.55
600724,宁波富达,67.19
600725,ST云维,65.16
600726,*ST华源,52.20
600727,鲁北化工,58.59
600728,佳都科技,52.05
600729,重庆百货,56.04
600730,中国高科,64.19
600731,湖南海利,57.98
600732,爱旭股份,64.41
600733,北汽蓝谷,48.17
600734,实达集团,64.20
600735,新华锦,59.63
600736,苏州高新,65.57
600737,中粮糖业,57.49
600738,兰州民百,48.53
600739,辽宁成大,56.10
600740,山西焦化,78.77
600741,华域汽车,37.72
600742,一汽富维,61.29
600743,华远地产,68.37
600744,华银电力,56.25
600745,闻泰科技,53.74
600746,江苏索普,75.04
600748,上实发展,49.75
600749,西藏旅游,63.64
600750,江中药业,48.27
600751,海航科技,50.85
600753,东方银星,54.35
600754,锦江酒店,40.36
600755,厦门国贸,64.81
600756,浪潮软件,53.30
600757,长江传媒,44.97
600758,红阳能源,66.48
600759,洲际油气,50.51
600760,中航沈飞,44.73
600761,安徽合力,53.70
600763,通策医疗,51.16
600764,中国海防,51.51
600765,中航重机,55.11
600766,园城黄金,55.14
600767,ST运盛,55.28
600768,宁波富邦,52.49
600769,祥龙电业,59.06
600770,综艺股份,53.50
600771,广誉远,53.18
600773,西藏城投,58.65
600774,汉商集团,66.90
600775,南京熊猫,57.42
600776,东方通信,57.51
600777,新潮能源,49.06
600778,友好集团,66.33
600779,水井坊,52.99
600780,通宝能源,61.66
600781,ST辅仁,52.53
600782,新钢股份,51.76
600783,鲁信创投,56.34
600784,鲁银投资,51.76
600785,新华百货,67.72
600787,中储股份,57.03
