002636,金安国纪,6.7
002637,赞宇科技,5.8
002638,勤上股份,5.8
002639,雪人股份,6.3
002640,跨境通,7.1
002641,永高股份,6.2
002642,*ST荣联,6.2
002643,万润股份,8.1
002644,佛慈制药,4.8
002645,华宏科技,6.7
002646,青青稞酒,6.1
002647,仁东控股,7.3
002648,卫星石化,6.8
002649,博彦科技,5.8
002650,加加食品,6.3
002651,利君股份,7.1
002652,扬子新材,6.3
002653,海思科,5.9
002654,万润科技,6.4
002655,共达电声,6.7
002656,ST摩登,6.5
002657,中科金财,6.7
002658,雪迪龙,5.8
002659,凯文教育,6.6
002660,茂硕电源,6.4
002661,克明面业,5.7
002662,京威股份,7.8
002663,普邦股份,6.3
002664,长鹰信质,6.8
002665,首航高科,6.3
002666,德联集团,6.9
002667,鞍重股份,6.7
002668,奥马电器,5.8
002669,康达新材,7.0
002670,国盛金控,6.6
002671,龙泉股份,5.2
002672,东江环保,7.2
002673,西部证券,7.3
002674,兴业科技,5.9
002675,东诚药业,6.7
002676,顺威股份,5.6
002677,浙江美大,7.0
002678,珠江钢琴,6.9
002679,福建金森,4.5
002681,奋达科技,7.1
002682,龙洲股份,5.7
002683,宏大爆破,7.3
002684,*ST猛狮,6.2
002685,华东重机,6.1
002686,亿利达,5.9
002687,乔治白,5.5
002688,金河生物,6.2
002689,远大智能,6.0
002690,美亚光电,7.1
002691,冀凯股份,6.3
002692,ST远程,5.8
002693,双成药业,4.8
002694,顾地科技,6.0
002695,煌上煌,6.2
002696,百洋股份,5.6
002697,红旗连锁,6.5
002698,博实股份,7.2
002699,美盛文化,6.2
002700,新疆浩源,6.4
002701,奥瑞金,7.0
002702,海欣食品,6.1
002703,浙江世宝,6.9
002705,新宝股份,7.3
002706,良信电器,6.9
002707,众信旅游,7.1
002708,光洋股份,5.5
002709,天赐材料,7.8
002711,*ST欧浦,6.4
002712,思美传媒,6.8
002713,东易日盛,6.2
002714,牧原股份,7.7
002715,登云股份,7.0
002716,ST金贵,5.1
002717,岭南股份,5.2
002718,友邦吊顶,6.0
002719,麦趣尔,5.2
002721,金一文化,6.1
002722,金轮股份,6.3
002723,金莱特,6.2
002724,海洋王,7.0
002725,跃岭股份,5.4
002726,龙大肉食,5.2
002727,一心堂,6.2
002728,特一药业,5.7
002729,好利来,5.9
002730,电光科技,6.0
002731,萃华珠宝,6.4
002732,燕塘乳业,4.8
002733,雄韬股份,6.6
002734,利民股份,6.7
002735,王子新材,6.6
002736,国信证券,7.2
002737,葵花药业,6.3
002738,中矿资源,6.3
002739,万达电影,7.6
002740,爱迪尔,5.4
002741,光华科技,6.3
002742,三圣股份,6.3
002743,富煌钢构,5.5
002745,木林森,6.9
002746,仙坛股份,6.5
002747,埃斯顿,6.7
002748,世龙实业,5.9
002749,国光股份,5.6
002750,龙津药业,5.4
002751,易尚展示,5.1
002752,昇兴股份,5.2
002753,永东股份,6.4
002755,奥赛康,6.1
002756,永兴材料,6.8
002757,南兴股份,7.1
002758,华通医药,5.7
002759,天际股份,6.1
002760,凤形股份,6.5
002761,多喜爱,5.9
002762,金发拉比,6.2
002763,汇洁股份,5.8
002765,蓝黛传动,6.5
002766,*ST索菱,6.0
002767,先锋电子,6.2
002768,国恩股份,5.9
002769,普路通,5.5
002770,科迪乳业,4.8
002771,真视通,5.7
002772,众兴菌业,6.5
002773,康弘药业,7.4
002774,快意电梯,6.1
002775,文科园林,6.1
002776,柏堡龙,6.1
002777,久远银海,7.0
002778,高科石化,6.2
002779,中坚科技,5.7
002780,三夫户外,6.9
002781,奇信股份,6.5
002782,可立克,6.7
002783,凯龙股份,6.2
002785,万里石,6.5
002786,银宝山新,6.9
002787,华源控股,5.9
002788,鹭燕医药,6.6
002789,建艺集团,5.9
002790,瑞尔特,6.2
002791,坚朗五金,6.4
002792,通宇通讯,6.1
002793,东音股份,5.7
002795,永和智控,7.2
002796,世嘉科技,6.6
002797,第一创业,7.0
002798,帝欧家居,6.5
002799,环球印务,6.4
002800,天顺股份,6.0
002801,微光股份,6.1
002802,洪汇新材,6.5
002803,吉宏股份,6.3
002805,丰元股份,5.3
002806,华锋股份,5.7
002807,江阴银行,6.2
002808,恒久科技,6.2
002809,红墙股份,5.9
002810,山东赫达,7.0
002811,亚泰国际,6.4
002812,恩捷股份,7.5
002813,路畅科技,5.9
002815,崇达技术,8.0
002816,和科达,6.9
002817,黄山胶囊,5.5
002818,富森美,7.1
002819,东方中科,6.4
002820,桂发祥,6.4
002821,凯莱英,6.8
002822,中装建设,7.0
002823,凯中精密,6.3
002824,和胜股份,6.3
002825,纳尔股份,6.1
002826,易明医药,5.5
002827,高争民爆,6.2
002828,贝肯能源,6.3
002829,星网宇达,6.7
002830,名雕股份,6.5
002831,裕同科技,7.2
002832,比音勒芬,7.1
002833,弘亚数控,7.0
002835,同为股份,6.2
002836,新宏泽,6.3
002837,英维克,6.3
002838,道恩股份,6.0
002839,张家港行,6.1
002840,华统股份,6.7
002841,视源股份,6.4
002842,翔鹭钨业,6.4
002843,泰嘉股份,6.0
002845,同兴达,6.6
002846,英联股份,5.2
002847,盐津铺子,6.6
002848,高斯贝尔,6.4
002849,威星智能,5.7
002850,科达利,6.9
002851,麦格米特,7.0
002852,道道全,6.1
002853,皮阿诺,6.4
002855,捷荣技术,5.8
002856,美芝股份,6.8
002857,三晖电气,5.7
002858,力盛赛车,6.4
002859,洁美科技,7.5
002860,星帅尔,6.8
002861,瀛通通讯,6.7
002862,实丰文化,6.1
002863,今飞凯达,6.2
002864,盘龙药业,5.5
002865,钧达股份,5.4
002866,传艺科技,6.6
002867,周大生,6.7
002868,绿康生化,5.7
002869,金溢科技,8.0
002870,香山股份,6.8
002871,伟隆股份,6.5
002872,*ST天圣,5.7
002873,新天药业,5.5
002875,安奈儿,5.3
002876,三利谱,7.4
002877,智能自控,6.0
002878,元隆雅图,6.2
002879,长缆科技,7.1
002880,卫光生物,6.1
002881,美格智能,6.0
002882,金龙羽,5.0
002883,中设股份,6.3
002884,凌霄泵业,6.8
002885,京泉华,6.0
002886,沃特股份,6.0
002887,绿茵生态,7.2
002888,惠威科技,6.4
002889,东方嘉盛,5.3
002890,弘宇股份,6.3
002891,中宠股份,5.6
002892,科力尔,7.0
002893,华通热力,6.4
002895,川恒股份,5.2
002896,中大力德,6.3
002897,意华股份,7.0
002898,赛隆药业,5.1
002899,英派斯,6.5
002900,哈三联,5.9
002901,大博医疗,7.4
002902,铭普光磁,5.1
002903,宇环数控,6.4
002905,金逸影视,5.2
002906,华阳集团,6.9
002907,华森制药,5.1
002908,德生科技,6.0
002909,集泰股份,5.9
002910,庄园牧场,4.9
002911,佛燃能源,7.1
002912,中新赛克,7.9
002913,奥士康,7.6
002915,中欣氟材,6.8
002916,深南电路,7.4
002917,金奥博,6.6
002918,蒙娜丽莎,6.9
002919,名臣健康,6.3
002920,德赛西威,7.7
002921,联诚精密,7.1
002922,伊戈尔,6.4
002923,润都股份,5.2
002925,盈趣科技,8.0
002926,华西证券,7.2
002927,泰永长征,6.7
002928,华夏航空,6.9
002929,润建股份,6.3
002930,宏川智慧,5.9
002931,锋龙股份,6.8
002932,明德生物,5.1
002933,新兴装备,7.0
002935,天奥电子,6.7
002936,郑州银行,5.6
002937,兴瑞科技,6.4
002938,鹏鼎控股,7.7
002939,长城证券,7.1
002940,昂利康,6.4
002941,新疆交建,5.6
002942,新农股份,6.1
002943,宇晶股份,6.7
002945,华林证券,5.7
002946,新乳业,4.7
002947,恒铭达,7.8
002948,青岛银行,5.1
002949,华阳国际,6.1
002950,奥美医疗,5.6
002951,金时科技,6.4
002952,亚世光电,5.6
002953,日丰股份,5.9
002955,鸿合科技,6.0
002956,西麦食品,5.4
002957,科瑞技术,6.0
002958,青农商行,7.1
002959,小熊电器,7.5
002960,青鸟消防,5.9
002961,瑞达期货,5.9
002962,五方光电,5.8
002963,豪尔赛,6.0
002965,祥鑫科技,6.7
002966,苏州银行,4.9
002967,广电计量,6.0
002968,新大正,6.3
002969,嘉美包装,4.2
002970,锐明技术,7.4
002971,和远气体,6.3
002972,科安达,6.0
002973,侨银环保,6.9
002975,博杰股份,7.4
002976,瑞玛工业,6.8
002977,天箭科技,6.1
002978,N安宁,7.5
002979,雷赛智能,7.6
002980,华盛昌,8.0
002981,N朝阳,7.3
003816,中国广核,6.0
300001,特锐德,6.6
300002,神州泰岳,7.2
300003,乐普医疗,6.6
300004,南风股份,6.0
300005,探路者,6.4
300006,莱美药业,6.7
300007,汉威科技,6.1
300008,天海防务,6.1
300009,安科生物,6.6
300010,立思辰,6.5
300011,鼎汉技术,5.8
300012,华测检测,7.0
300013,新宁物流,6.4
300014,亿纬锂能,8.2
300015,爱尔眼科,6.6
300016,北陆药业,6.4
300017,网宿科技,7.1
300018,中元股份,7.4
300019,硅宝科技,6.6
300020,银江股份,7.1
300021,大禹节水,5.7
300022,吉峰科技,6.0
300023,宝德股份,6.7
300024,机器人,7.2
300025,华星创业,6.1
300026,红日药业,6.1
300027,华谊兄弟,7.8
300029,天龙光电,5.5
300030,阳普医疗,5.7
300031,宝通科技,6.0
300032,金龙机电,5.7
300033,同花顺,8.0
300034,钢研高纳,7.9
300035,中科电气,7.2
300036,超图软件,7.6
300037,新宙邦,8.0
300038,数知科技,6.4
300039,上海凯宝,7.2
300040,九洲电气,6.8
300041,回天新材,6.5
300042,朗科科技,7.0
300043,星辉娱乐,5.8
300044,赛为智能,6.9
300045,华力创通,6.9
300046,台基股份,6.3
300047,天源迪科,6.3
300048,合康新能,6.5
300049,福瑞股份,5.7
300050,世纪鼎利,6.1
300051,三五互联,5.7
300052,中青宝,6.6
300053,欧比特,7.5
300054,鼎龙股份,8.7
300055,万邦达,7.2
300056,中创环保,5.8
300057,万顺新材,6.0
300058,蓝色光标,7.3
300059,东方财富,8.0
300061,旗天科技,6.8
300062,中能电气,5.1
300063,天龙集团,6.2
300064,豫金刚石,5.4
300065,海兰信,7.1
300066,三川智慧,6.9
300067,安诺其,6.9
300068,南都电源,6.8
300069,金利华电,5.7
300070,碧水源,6.9
300071,华谊嘉信,5.6
300072,三聚环保,6.0
300073,当升科技,7.5
300074,华平股份,6.0
300075,数字政通,7.0
300076,GQY视讯,7.0
300077,国民技术,7.0
300078,思创医惠,6.8
300079,数码科技,6.8
300080,易成新能,5.9
300081,恒信东方,5.9
300082,奥克股份,6.5
300083,劲胜智能,6.6
300084,海默科技,6.1
300085,银之杰,6.5
300086,康芝药业,5.9
300087,荃银高科,6.1
300088,长信科技,8.2
300089,文化长城,6.2
300090,盛运环保,5.6
300091,金通灵,7.2
300092,科新机电,6.8
300093,金刚玻璃,6.5
300094,国联水产,5.8
300095,华伍股份,6.4
300096,易联众,5.1
300097,智云股份,6.8
300098,高新兴,6.8
300099,精准信息,6.8
300100,双林股份,6.4
300101,振芯科技,7.0
300102,乾照光电,6.1
300103,达刚控股,6.2
300105,龙源技术,5.7
300106,西部牧业,5.7
300107,建新股份,7.1
300108,吉药控股,4.9
300109,新开源,5.6
300110,华仁药业,5.8
300111,向日葵,6.2
300112,万讯自控,6.5
300113,顺网科技,7.1
300114,中航电测,6.6
300115,长盈精密,6.9
300116,坚瑞沃能,6.1
300117,嘉寓股份,5.7
300118,东方日升,7.9
300119,瑞普生物,5.5
300120,经纬辉开,6.7
300121,阳谷华泰,6.4
300122,智飞生物,6.7
300123,亚光科技,7.2
300124,汇川技术,7.7
300125,易世达,6.6
300126,锐奇股份,6.6
300127,银河磁体,7.4
300128,锦富技术,6.8
300129,泰胜风能,6.6
300130,新国都,7.0
300131,英唐智控,5.6
300132,青松股份,5.6
300133,华策影视,8.3
300134,大富科技,7.3
300135,宝利国际,5.9
300136,信维通信,7.7
300137,先河环保,6.4
300138,晨光生物,5.4
300139,晓程科技,7.0
300140,中环装备,6.2
300141,和顺电气,5.6
300142,沃森生物,6.3
300143,盈康生命,5.8
300144,宋城演艺,8.1
300145,中金环境,6.2
300146,汤臣倍健,7.9
300147,香雪制药,6.7
300148,天舟文化,6.3
300149,量子生物,5.6
300150,世纪瑞尔,6.2
300151,昌红科技,6.1
300152,科融环境,6.4
300153,科泰电源,5.6
300154,瑞凌股份,6.3
300155,安居宝,6.2
300156,神雾环保,6.0
300157,恒泰艾普,6.6
300158,振东制药,5.4
300159,新研股份,6.5
300160,秀强股份,6.6
300161,华中数控,7.1
300162,雷曼光电,6.1
300163,先锋新材,6.3
300164,通源石油,6.5
300165,天瑞仪器,6.6
300166,东方国信,7.4
300167,迪威迅,4.9
300168,万达信息,6.6
300169,天晟新材,6.1
300170,汉得信息,7.2
300171,东富龙,7.0
300172,中电环保,6.5
300173,智慧松德,6.4
300174,元力股份,7.2
300175,朗源股份,5.3
300176,派生科技,6.3
300177,中海达,7.3
300178,腾邦国际,6.9
300179,四方达,6.8
300180,华峰超纤,6.4
300181,佐力药业,5.4
300182,捷成股份,8.1
300183,东软载波,7.4
300184,力源信息,6.1
300185,通裕重工,6.9
300187,永清环保,6.7
300188,美亚柏科,7.2
300189,神农科技,6.5
300190,维尔利,7.0
300191,潜能恒信,7.5
300192,科斯伍德,6.6
300193,佳士科技,7.2
300194,福安药业,6.7
300195,长荣股份,6.3
300196,长海股份,7.2
300197,铁汉生态,6.1
300198,纳川股份,6.6
300199,翰宇药业,7.0
300200,高盟新材,7.2
300201,海伦哲,6.3
300202,聚龙股份,7.5
300203,聚光科技,6.5
300204,舒泰神,5.6
300205,天喻信息,6.1
300206,理邦仪器,5.7
300207,欣旺达,7.5
300208,青岛中程,6.4
300209,天泽信息,6.6
300210,森远股份,6.7
300211,亿通科技,5.9
300212,易华录,8.1
300213,佳讯飞鸿,6.4
300214,日科化学,6.6
300215,电科院,5.4
300217,东方电热,6.6
300218,安利股份,6.1
300219,鸿利智汇,7.1
300220,金运激光,6.9
300221,银禧科技,6.0
300222,科大智能,6.9
300223,北京君正,7.4
300224,正海磁材,6.7
300225,金力泰,6.8
300226,上海钢联,7.1
300227,光韵达,7.7
300228,富瑞特装,7.1
300229,拓尔思,6.1
300230,永利股份,6.4
300231,银信科技,6.8
300232,洲明科技,7.3
300233,金城医药,5.9
300234,开尔新材,6.6
300235,方直科技,6.6
300236,上海新阳,7.3
300237,美晨生态,6.8
300238,冠昊生物,5.7
300239,东宝生物,5.6
300240,飞力达,5.8
300241,瑞丰光电,6.8
300242,佳云科技,5.7
300243,瑞丰高材,5.6
300244,迪安诊断,6.3
300245,天玑科技,7.1
300246,宝莱特,5.2
300247,融捷健康,6.7
300248,新开普,6.6
300249,依米康,5.0
300250,初灵信息,5.9
300251,光线传媒,7.8
300252,金信诺,6.3
300253,卫宁健康,7.4
300254,仟源医药,5.0
300255,常山药业,5.9
300256,星星科技,7.5
300257,开山股份,7.1
300258,精锻科技,6.5
300259,新天科技,6.4
300260,新莱应材,6.7
300261,雅本化学,5.9
300262,巴安水务,6.0
300263,隆华科技,7.1
300264,佳创视讯,6.0
300265,通光线缆,5.5
300266,兴源环境,6.6
300267,尔康制药,6.5
300268,佳沃股份,5.8
300269,联建光电,6.3
300270,中威电子,5.8
300271,华宇软件,6.6
300272,开能健康,6.6
300273,和佳医疗,6.2
300274,阳光电源,7.9
300275,梅安森,6.7
300276,三丰智能,7.4
300277,海联讯,5.9
300278,华昌达,6.5
300279,和晶科技,5.4
300280,紫天科技,7.3
300281,金明精机,6.1
300282,三盛教育,6.1
300283,温州宏丰,5.2
300284,苏交科,5.8
300285,国瓷材料,7.7
300286,安科瑞,6.6
300287,飞利信,6.1
300288,朗玛信息,6.9
300289,利德曼,4.7
300290,荣科科技,5.7
300291,华录百纳,6.2
300292,吴通控股,5.7
300293,蓝英装备,5.8
300294,博雅生物,5.7
300295,三六五网,6.3
300296,利亚德,7.1
300297,蓝盾股份,6.2
300298,三诺生物,6.6
300299,富春股份,7.4
300300,汉鼎宇佑,6.4
300301,长方集团,5.6
300302,同有科技,6.4
300303,聚飞光电,6.9
300304,云意电气,6.8
300305,裕兴股份,7.0
300306,远方信息,6.6
300307,慈星股份,6.6
300308,中际旭创,7.0
300309,吉艾科技,5.3
300310,宜通世纪,6.7
300311,任子行,7.2
300312,邦讯技术,4.3
300313,天山生物,6.6
300314,戴维医疗,5.5
300315,掌趣科技,7.9
300316,晶盛机电,8.0
300317,珈伟新能,6.0
300318,博晖创新,5.1
300319,麦捷科技,6.6
300320,海达股份,6.4
300321,同大股份,5.6
300322,硕贝德,6.7
300323,华灿光电,7.3
300324,旋极信息,6.6
300325,德威新材,5.5
300326,凯利泰,6.7
300327,中颖电子,7.8
300328,宜安科技,7.6
300329,海伦钢琴,6.5
300330,华虹计通,5.4
300331,苏大维格,7.1
300332,天壕环境,7.3
300333,兆日科技,6.8
300334,津膜科技,5.4
300335,迪森股份,6.6
300336,新文化,6.8
300337,银邦股份,6.2
300338,开元股份,6.0
300339,润和软件,7.3
300340,科恒股份,5.5
300341,麦克奥迪,6.2
300342,天银机电,7.5
300343,联创股份,6.3
300344,太空智造,6.4
300345,红宇新材,6.1
300346,南大光电,7.9
300347,泰格医药,7.2
300348,长亮科技,6.5
300349,金卡智能,7.4
300350,华鹏飞,5.6
300351,永贵电器,6.9
300352,北信源,6.6
300353,东土科技,6.7
300354,东华测试,6.7
300355,蒙草生态,6.5
300356,光一科技,6.4
300357,我武生物,7.5
300358,楚天科技,5.9
300359,全通教育,6.3
300360,炬华科技,7.0
300362,天翔环境,6.3
300363,博腾股份,5.6
300364,中文在线,7.7
300365,恒华科技,6.1
300366,创意信息,6.0
300367,东方网力,6.7
300368,汇金股份,4.7
300369,绿盟科技,7.1
300370,安控科技,6.2
300371,汇中股份,7.2
300373,扬杰科技,7.6
300374,恒通科技,6.5
300375,鹏翎股份,5.6
300376,易事特,6.8
300377,赢时胜,7.3
300378,鼎捷软件,6.9
300379,东方通,7.4
300380,安硕信息,6.0
300381,溢多利,4.9
300382,斯莱克,6.0
300383,光环新网,7.6
300384,三联虹普,6.6
300385,雪浪环境,5.6
300386,飞天诚信,6.4
300387,富邦股份,5.9
300388,国祯环保,6.3
300389,艾比森,6.3
300390,天华超净,7.1
300391,康跃科技,6.7
300392,腾信股份,5.7
300393,中来股份,6.3
300394,天孚通信,7.0
300395,菲利华,7.1
300396,迪瑞医疗,5.6
300397,天和防务,8.3
300398,飞凯材料,7.8
300399,京天利,6.0
300400,劲拓股份,7.2
300401,花园生物,7.5
300402,宝色股份,5.8
300403,汉宇集团,7.1
300404,博济医药,5.5
300405,科隆股份,5.3
300406,九强生物,5.3
300407,凯发电气,5.9
300408,三环集团,7.6
300409,道氏技术,5.7
300410,正业科技,6.4
300411,金盾股份,6.6
300412,迦南科技,5.9
300413,芒果超媒,7.7
300414,中光防雷,6.8
300415,伊之密,6.6
300416,苏试试验,6.3
300417,南华仪器,6.8
300418,昆仑万维,7.8
300419,浩丰科技,5.9
300420,五洋停车,6.6
300421,力星股份,6.6
300422,博世科,6.7
300423,鲁亿通,6.6
300424,航新科技,6.1
300425,中建环能,6.7
300426,唐德影视,7.0
300427,红相股份,6.9
300428,四通新材,6.9
300429,强力新材,7.7
300430,诚益通,5.9
300431,暴风集团,5.4
300432,富临精工,7.1
300433,蓝思科技,8.2
300434,金石亚药,6.8
300435,中泰股份,6.1
300436,广生堂,4.5
300437,清水源,6.5
300438,鹏辉能源,6.3
300439,美康生物,4.9
300440,运达科技,6.2
300441,鲍斯股份,7.6
300442,普丽盛,6.2
300443,金雷股份,6.5
300444,双杰电气,6.2
300445,康斯特,6.8
300446,乐凯新材,5.7
300447,全信股份,6.2
300448,浩云科技,6.8
300449,汉邦高科,6.6
300450,先导智能,7.2
300451,创业慧康,7.4
300452,山河药辅,5.8
300453,三鑫医疗,5.5
300454,深信服,7.4
300455,康拓红外,6.2
300456,耐威科技,7.2
300457,赢合科技,7.1
300458,全志科技,7.4
300459,金科文化,5.9
300460,惠伦晶体,6.1
300461,田中精机,6.0
300462,华铭智能,6.9
300463,迈克生物,6.8
300464,星徽精密,6.3
300465,高伟达,6.0
300466,赛摩电气,6.0
300467,迅游科技,5.9
300468,四方精创,6.4
300469,信息发展,5.3
300470,中密控股,7.7
300471,厚普股份,5.9
300472,新元科技,6.0
300473,德尔股份,5.8
300474,景嘉微,7.4
300475,聚隆科技,7.0
300476,胜宏科技,7.9
300477,合纵科技,5.8
300478,杭州高新,5.2
300479,神思电子,6.3
300480,光力科技,6.5
300481,濮阳惠成,7.6
300482,万孚生物,6.3
300483,沃施股份,6.4
300484,蓝海华腾,6.7
300485,赛升药业,5.1
300486,东杰智能,7.0
300487,蓝晓科技,6.0
300488,恒锋工具,6.4
300489,中飞股份,6.8
300490,华自科技,6.2
300491,通合科技,6.1
300492,山鼎设计,6.3
300493,润欣科技,6.8
300494,盛天网络,6.6
300495,美尚生态,6.8
300496,中科创达,8.3
300497,富祥药业,5.4
300498,温氏股份,7.1
300499,高澜股份,6.8
300500,启迪设计,6.2
300501,海顺新材,5.8
300502,新易盛,7.3
300503,昊志机电,7.3
300504,天邑股份,5.8
300505,川金诺,5.4
300506,名家汇,5.8
300507,苏奥传感,7.0
300508,维宏股份,6.0
300509,新美星,6.8
300510,金冠股份,6.1
300511,雪榕生物,6.0
300512,中亚股份,6.7
300513,恒实科技,6.2
300514,友讯达,6.2
300515,三德科技,6.2
300516,久之洋,6.4
300517,海波重科,5.7
300518,盛讯达,6.7
300519,新光药业,6.2
300520,科大国创,5.8
300521,爱司凯,5.9
300522,世名科技,6.4
300523,辰安科技,6.8
300525,博思软件,6.1
300526,中潜股份,5.6
300527,中国应急,6.2
300528,幸福蓝海,6.2
300529,健帆生物,7.2
300530,达志科技,6.3
300531,优博讯,6.5
300532,今天国际,5.6
300533,冰川网络,6.5
300534,陇神戎发,5.7
300535,达威股份,5.8
300536,农尚环境,5.7
300537,广信材料,6.1
300538,同益股份,6.9
300539,横河模具,5.1
300540,深冷股份,6.2
300541,先进数通,6.3
300542,新晨科技,5.9
300543,朗科智能,7.0
300545,联得装备,6.9
300546,雄帝科技,6.7
300547,川环科技,6.5
300548,博创科技,7.0
300549,优德精密,6.0
300550,和仁科技,6.2
300551,古鳌科技,5.8
300552,万集科技,7.6
300553,集智股份,5.6
300554,三超新材,7.4
300555,路通视信,5.6
300556,丝路视觉,5.7
300557,理工光科,6.4
300558,贝达药业,6.9
300559,佳发教育,6.9
300560,中富通,5.8
300561,汇金科技,7.0
300562,乐心医疗,6.1
300563,神宇股份,7.0
300564,筑博设计,5.4
300565,科信技术,6.3
300566,激智科技,6.4
300567,精测电子,7.7
300568,星源材质,6.9
300569,天能重工,7.3
300570,太辰光,6.3
300571,平治信息,5.9
300572,安车检测,6.7
300573,兴齐眼药,5.4
300575,中旗股份,6.7
300576,容大感光,7.3
300577,开润股份,6.5
300578,会畅通讯,6.2
300579,数字认证,5.9
300580,贝斯特,7.6
300581,晨曦航空,6.7
300582,英飞特,6.8
300583,赛托生物,5.2
300584,海辰药业,6.3
300585,奥联电子,6.4
300586,美联新材,6.1
300587,天铁股份,6.6
300588,熙菱信息,5.6
300589,江龙船艇,5.4
300590,移为通信,7.5
300591,万里马,5.4
300592,华凯创意,6.0
300593,新雷能,5.7
300594,朗进科技,6.6
300595,欧普康视,7.1
300596,利安隆,6.9
300597,吉大通信,6.3
300598,诚迈科技,6.1
300599,雄塑科技,6.7
300600,瑞特股份,6.7
300601,康泰生物,6.9
300602,飞荣达,8.0
300603,立昂技术,5.8
300604,长川科技,6.9
300605,恒锋信息,5.8
300606,金太阳,5.7
300607,拓斯达,6.0
300608,思特奇,5.6
300609,汇纳科技,6.4
300610,晨化股份,6.6
300611,美力科技,5.9
300612,宣亚国际,5.7
300613,富瀚微,7.5
300615,欣天科技,5.8
300616,尚品宅配,6.2
300617,安靠智电,6.7
300618,寒锐钴业,6.9
300619,金银河,5.9
300620,光库科技,7.0
300621,维业股份,5.8
300622,博士眼镜,5.9
300623,捷捷微电,7.3
300624,万兴科技,6.5
300625,三雄极光,6.8
300626,华瑞股份,6.6
300627,华测导航,7.6
300628,亿联网络,8.1
300629,新劲刚,6.8
300630,普利制药,7.3
300631,久吾高科,6.5
300632,光莆股份,6.7
300633,开立医疗,6.1
300634,彩讯股份,6.6
300635,中达安,6.1
300636,同和药业,5.3
300637,扬帆新材,6.0
300638,广和通,7.8
300639,凯普生物,5.7
300640,德艺文创,7.7
300641,正丹股份,5.8
300642,透景生命,5.9
300643,万通智控,5.9
300644,南京聚隆,6.0
300645,正元智慧,5.6
300647,超频三,6.2
300648,星云股份,5.9
300649,杭州园林,5.9
300650,太龙照明,5.9
300651,金陵体育,5.9
300652,雷迪克,6.4
300653,正海生物,6.6
300654,世纪天鸿,4.9
300655,晶瑞股份,6.6
300656,民德电子,6.3
300657,弘信电子,6.1
300658,延江股份,5.7
300659,中孚信息,6.6
300660,江苏雷利,6.5
300661,圣邦股份,7.6
300662,科锐国际,6.9
300663,科蓝软件,6.8
300664,鹏鹞环保,7.4
300665,飞鹿股份,5.4
300666,江丰电子,7.8
300667,必创科技,6.3
300668,杰恩设计,6.6
300669,沪宁股份,7.0
300670,大烨智能,5.6
300671,富满电子,6.4
300672,国科微,7.0
300673,佩蒂股份,6.0
300674,宇信科技,6.3
300675,建科院,5.9
300676,华大基因,7.0
300677,英科医疗,6.9
300678,中科信息,5.5
300679,电连技术,7.9
300680,隆盛科技,6.5
300681,英搏尔,6.1
300682,朗新科技,6.7
300683,海特生物,5.3
300684,中石科技,7.0
300685,艾德生物,6.1
300686,智动力,6.7
300687,赛意信息,6.6
300688,创业黑马,6.8
300689,澄天伟业,6.4
300690,双一科技,7.4
300691,联合光电,5.7
300692,中环环保,6.0
300693,盛弘股份,6.5
300694,蠡湖股份,6.3
300695,兆丰股份,6.8
300696,爱乐达,6.7
300697,电工合金,5.4
300698,万马科技,4.9
300699,光威复材,7.6
300700,岱勒新材,6.6
300701,森霸传感,6.8
300702,天宇股份,5.2
300703,创源文化,4.1
300705,九典制药,5.2
300706,阿石创,6.3
300707,威唐工业,6.7
300708,聚灿光电,6.3
300709,精研科技,7.5
300710,万隆光电,5.6
300711,广哈通信,5.9
300712,永福股份,5.7
300713,英可瑞,5.9
300715,凯伦股份,6.5
300716,国立科技,5.5
300717,华信新材,6.5
300718,长盛轴承,6.1
300719,安达维尔,6.6
300720,海川智能,6.2
300721,怡达股份,5.7
300722,新余国科,6.3
300723,一品红,5.8
300724,捷佳伟创,7.6
300725,药石科技,7.8
300726,宏达电子,7.4
300727,润禾材料,6.9
300729,乐歌股份,6.4
300730,科创信息,6.1
300731,科创新源,7.2
300732,设研院,6.2
300733,西菱动力,5.9
300735,光弘科技,7.4
300736,百邦科技,6.3
300737,科顺股份,6.3
300738,奥飞数据,6.7
300739,明阳电路,8.3
300740,御家汇,6.7
300741,华宝股份,5.8
300742,越博动力,6.4
300743,天地数码,5.6
300745,欣锐科技,5.8
300746,汉嘉设计,7.0
300747,锐科激光,7.2
300748,金力永磁,6.8
300749,顶固集创,5.1
300750,宁德时代,7.4
300751,迈为股份,7.7
300752,隆利科技,6.8
300753,爱朋医疗,5.8
300755,华致酒行,6.1
300756,中山金马,6.4
300757,罗博特科,5.4
300758,七彩化学,6.5
300759,康龙化成,5.6
300760,迈瑞医疗,7.1
300761,立华股份,5.6
300762,上海瀚讯,7.5
300763,锦浪科技,7.8
300765,新诺威,5.6
300766,每日互动,6.5
300767,震安科技,7.2
300768,迪普科技,6.8
300769,德方纳米,6.9
300770,新媒股份,6.7
300771,智莱科技,6.6
300772,运达股份,6.4
300773,拉卡拉,6.9
300775,三角防务,5.9
300776,帝尔激光,7.5
300777,中简科技,6.7
300778,新城市,5.5
300779,惠城环保,6.4
300780,德恩精工,7.1
300781,因赛集团,7.1
300782,卓胜微,7.8
300783,三只松鼠,6.5
