600783,鲁信创投,60.26,2.69,29.8820445609436,50.0218007412252,1,78.72,7.05406025535759,-1.6,1,近日消息面一般，主力资金有大幅介入迹象，短期呈现上升趋势。公司质地很差，市场关注意愿无明显变化。,2020/4/10 16:30:00
600784,鲁银投资,58.08,-2.53,18.4010484927916,50.5474992601361,6,64.2,5,1.92,1,近日消息面活跃，主力资金无明显迹象，短期呈现震荡趋势。公司质地很差，市场关注意愿无明显变化。,2020/4/10 16:30:00
600785,新华百货,64.47,-4.8,57.0380078636959,49.8710836784124,5,74.27,6.4305208294732,-4.16,1,近日消息面活跃，主力资金有介入迹象，短期呈现震荡趋势。公司质地较差，市场关注意愿无明显变化。,2020/4/10 16:30:00
600787,中储股份,66.51,-5.47,70.0131061598952,49.3835721991062,4,62.07,4.97317271846264,3.84,1,近日消息面活跃，主力资金无明显迹象，短期呈现震荡趋势。公司质地一般，市场关注意愿无明显变化。,2020/4/10 16:30:00
600789,鲁抗医药,60.22,-12.53,29.6461336828309,50.141797556719,2,41.18,6.30961265913634,6.08000000000001,1,近日消息面一般，主力资金有明显流出迹象，短期呈现震荡趋势。公司质地很差，市场关注意愿增强。,2020/4/10 16:30:00
600790,轻纺城,58.05,-11.74,18.2699868938401,50.7088494254589,1,62.05,5,-1.28,1,近日消息面一般，主力资金无明显迹象，短期呈现震荡趋势。公司质地一般，市场关注意愿无明显变化。,2020/4/10 16:30:00
600791,京能置业,62.66,-0.270000000000003,44.7182175622543,50.0088136788295,0,70.76,3.99158730519067,-3.2,1,近日消息面无变化，主力资金有介入迹象，短期呈现震荡趋势。公司质地很差，市场关注意愿无明显变化。,2020/4/10 16:30:00
600792,云煤能源,70.07,0.509999999999991,86.1598951507208,47.7085781433608,0,65.39,4.7334688779286,-3.2,1,近日消息面无变化，主力资金有介入迹象，短期呈现震荡趋势。公司质地良好，市场关注意愿无明显变化。,2020/4/10 16:30:00
600793,宜宾纸业,55.13,-1.95,8.51900393184797,46.5624077899085,0,54.25,5.90425637014309,-1.92,1,近日消息面无变化，主力资金有流出迹象，短期呈现震荡趋势。公司质地很差，市场关注意愿无明显变化。,2020/4/10 16:30:00
600794,保税科技,61.1,-11.61,35.045871559633,50.025092843521,2,56.22,4.98764986882254,0.640000000000001,1,近日消息面一般，主力资金有流出迹象，短期呈现震荡趋势。公司质地良好，市场关注意愿无明显变化。,2020/4/10 16:30:00
600795,国电电力,68.59,-2.34999999999999,80.3145478374836,47.8710891554928,0,63.15,5,-0.960000000000001,1,近日消息面无变化，主力资金无明显迹象，短期呈现震荡趋势。公司质地一般，市场关注意愿无明显变化。,2020/4/10 16:30:00
600796,钱江生化,59.06,-2.93,23.1192660550459,50.0627510040161,0,59.98,6.35749902616013,-5.12,1,近日消息面无变化，主力资金有流出迹象，短期呈现震荡趋势。公司质地很差，市场关注意愿减弱。,2020/4/10 16:30:00
600797,浙大网新,56.92,-13.96,13.735255570118,49.3501601054813,18,41.71,4.96801394451163,14.4,1,近日消息面活跃，主力资金有明显流出迹象，短期呈现震荡趋势。公司质地很差，市场关注意愿增强。,2020/4/10 16:30:00
600798,宁波海运,60.17,-8.23,29.4102228047182,50.23681022139,0,62.06,4.86369883500366,0,1,近日消息面无变化，主力资金无明显迹象，短期呈现震荡趋势。公司质地一般，市场关注意愿无明显变化。,2020/4/10 16:30:00
600800,天津磁卡,60.25,-1.1,29.8558322411533,50.0599063282867,1,54.39,4.88356607359687,0.640000000000001,1,近日消息面一般，主力资金有流出迹象，短期呈现震荡趋势。公司质地很差，市场关注意愿无明显变化。,2020/4/10 16:30:00
600801,华新水泥,76.35,-6.63000000000001,98.0340760157274,44.7975253093363,5,69.57,8.91079305246225,-2.88,1,近日消息面活跃，主力资金有介入迹象，短期呈现上升趋势。公司质地优秀，市场关注意愿无明显变化。,2020/4/10 16:30:00
600802,福建水泥,71.56,-7.56999999999999,90.7994757536042,46.1195455993205,0,55.79,5.00639426647656,-5.44,1,近日消息面无变化，主力资金有流出迹象，短期呈现震荡趋势。公司质地良好，市场关注意愿减弱。,2020/4/10 16:30:00
600803,新奥股份,67.23,-9.67,74.0235910878113,48.7009017270365,1,66.16,7.94261147883589,5.66,1,近日消息面一般，主力资金有介入迹象，短期呈现上升趋势。公司质地良好，市场关注意愿增强。,2020/4/10 16:30:00
600804,鹏博士,55.05,-9.24000000000001,8.23066841415465,47.000599880024,5,48.1,4.58566721017447,-2.88,1,近日消息面活跃，主力资金有明显流出迹象，短期呈现震荡趋势。公司质地很差，市场关注意愿无明显变化。,2020/4/10 16:30:00
600805,悦达投资,57.76,-3.69,17.1166448230668,50.5854430379747,3,56.51,3.96369062315952,1.28,1,近日消息面一般，主力资金有流出迹象，短期呈现震荡趋势。公司质地很差，市场关注意愿无明显变化。,2020/4/10 16:30:00
600807,ST天业,67.69,-0.689999999999998,76.5923984272608,48.1344718824525,5,84.66,12.5492716050727,-8.32,1,近日消息面活跃，主力资金有大幅介入迹象，短期呈现上升趋势。公司质地一般，市场关注意愿减弱。,2020/4/10 16:30:00
600808,马钢股份,63.94,-7.06,53.394495412844,49.9838709677419,7,53.02,5.27436151224586,-1.59999999999999,1,近日消息面活跃，主力资金有流出迹象，短期呈现震荡趋势。公司质地一般，市场关注意愿无明显变化。,2020/4/10 16:30:00
600809,山西汾酒,75.04,-2.05,96.8020969855832,44.7588031752493,3,68.61,5.59357075187016,0.640000000000001,1,近日消息面一般，主力资金有介入迹象，短期呈现震荡趋势。公司质地优秀，市场关注意愿无明显变化。,2020/4/10 16:30:00
600810,神马股份,69.21,-2.17,82.7260812581914,48.16854401335,21,50.29,5.24542408845292,12.16,1,近日消息面活跃，主力资金有流出迹象，短期呈现震荡趋势。公司质地一般，市场关注意愿增强。,2020/4/10 16:30:00
600811,东方集团,63.82,-7.96,52.4770642201835,49.764572170807,6,61.49,5.23923909031388,5.44,1,近日消息面活跃，主力资金无明显迹象，短期呈现震荡趋势。公司质地较差，市场关注意愿增强。,2020/4/10 16:30:00
600814,杭州解百,71.91,-2.82000000000001,91.6906946264744,46.0469253864117,1,61.67,5.12789559564094,18.56,1,近日消息面一般，主力资金无明显迹象，短期呈现震荡趋势。公司质地一般，市场关注意愿增强。,2020/4/10 16:30:00
600815,*ST厦工,49.75,-8.25,2.22804718217562,40.1673640167364,0,63.7,5.59272937332863,-0.640000000000001,1,近日消息面无变化，主力资金无明显迹象，短期呈现震荡趋势。公司质地很差，市场关注意愿无明显变化。,2020/4/10 16:30:00
600817,ST宏盛,68.63,2.19999999999999,80.5766710353866,47.8586049441033,0,66.54,9.66166313467409,-0.640000000000001,1,近日消息面无变化，主力资金有介入迹象，短期呈现上升趋势。公司质地很差，市场关注意愿无明显变化。,2020/4/10 16:30:00
600818,中路股份,55.61,-5.73,9.75098296199214,46.7880364109233,0,64.13,4.99527230146277,-3.84,1,近日消息面无变化，主力资金无明显迹象，短期呈现震荡趋势。公司质地很差，市场关注意愿无明显变化。,2020/4/10 16:30:00
600819,耀皮玻璃,66.47,-0.210000000000008,69.7771952817824,49.3561569897448,21,62.49,4.22606905058037,3.52,1,近日消息面活跃，主力资金无明显迹象，短期呈现震荡趋势。公司质地一般，市场关注意愿无明显变化。,2020/4/10 16:30:00
600820,隧道股份,63.16,-7.82000000000001,48.1520314547838,50.3049296967644,0,67.21,5.09443096763358,-1.92,1,近日消息面无变化，主力资金有介入迹象，短期呈现震荡趋势。公司质地一般，市场关注意愿无明显变化。,2020/4/10 16:30:00
600821,津劝业,52.63,-5.84,4.03669724770642,44.0824468085106,1,71.37,8.31967529135003,1.28,1,近日消息面一般，主力资金有介入迹象，短期呈现上升趋势。公司质地很差，市场关注意愿无明显变化。,2020/4/10 16:30:00
600822,上海物贸,65.9,-1.03,66.2385321100917,49.7030607583371,4,63.6,4.60049628323647,-0.960000000000001,1,近日消息面活跃，主力资金无明显迹象，短期呈现震荡趋势。公司质地较差，市场关注意愿无明显变化。,2020/4/10 16:30:00
600823,世茂股份,69.17,-4.67,82.5688073394495,48.3387190322313,0,75.25,5,2.24,1,近日消息面无变化，主力资金有大幅介入迹象，短期呈现震荡趋势。公司质地良好，市场关注意愿无明显变化。,2020/4/10 16:30:00
600824,益民集团,59.45,-2.22,25.5045871559633,50.1717805947163,4,59.95,5.77254384249629,-10.88,1,近日消息面活跃，主力资金有流出迹象，短期呈现震荡趋势。公司质地很差，市场关注意愿减弱。,2020/4/10 16:30:00
600825,新华传媒,65.09,-0.179999999999993,61.0484927916121,49.6815286624204,0,90.07,9.01731156482185,0.32,1,近日消息面无变化，主力资金有大幅介入迹象，短期呈现上升趋势。公司质地很差，市场关注意愿无明显变化。,2020/4/10 16:30:00
600826,兰生股份,60.24,-4.16,29.7771952817824,50.0598672036573,0,58.44,4.27645306600849,1.91999999999999,1,近日消息面无变化，主力资金有流出迹象，短期呈现震荡趋势。公司质地较差，市场关注意愿无明显变化。,2020/4/10 16:30:00
600827,百联股份,64.25,-8.15000000000001,55.4128440366972,50.0079063883618,0,61.07,6.00851877590616,-0.320000000000007,1,近日消息面无变化，主力资金无明显迹象，短期呈现震荡趋势。公司质地一般，市场关注意愿无明显变化。,2020/4/10 16:30:00
600828,茂业商业,65.65,-5.44,64.692005242464,49.6433990895296,3,62.17,4.9601908672754,-1.59999999999999,1,近日消息面一般，主力资金无明显迹象，短期呈现震荡趋势。公司质地良好，市场关注意愿无明显变化。,2020/4/10 16:30:00
600829,人民同泰,66.01,-6.61,66.867627785059,49.4924826375639,0,81.16,12.4968222114322,9.91999999999999,1,近日消息面无变化，主力资金有大幅介入迹象，短期呈现上升趋势。公司质地一般，市场关注意愿增强。,2020/4/10 16:30:00
600830,香溢融通,63.05,-2.41,47.3132372214941,50.2046384720327,9,47.54,7.19126731160327,0.959999999999994,1,近日消息面活跃，主力资金有明显流出迹象，短期呈现上升趋势。公司质地较差，市场关注意愿无明显变化。,2020/4/10 16:30:00
600831,广电网络,56.77,-10.09,13.1847968545216,48.9863547758285,5,54.36,5.10279862231638,-0.960000000000001,1,近日消息面活跃，主力资金有流出迹象，短期呈现震荡趋势。公司质地很差，市场关注意愿无明显变化。,2020/4/10 16:30:00
600833,第一医药,66.59,-1.8,70.4062909567497,49.3468572306747,0,64.1,5.51209576627122,0.32,1,近日消息面无变化，主力资金无明显迹象，短期呈现震荡趋势。公司质地较差，市场关注意愿无明显变化。,2020/4/10 16:30:00
600834,申通地铁,60.94,-4.05,33.9711664482307,50.1562972673187,0,65.37,5.42342076202044,0,1,近日消息面无变化，主力资金有介入迹象，短期呈现震荡趋势。公司质地较差，市场关注意愿无明显变化。,2020/4/10 16:30:00
600835,上海机电,66.18,-6.02,67.916120576671,49.609853121175,17,61.08,4.62310333736513,-1.59999999999999,1,近日消息面活跃，主力资金无明显迹象，短期呈现震荡趋势。公司质地一般，市场关注意愿无明显变化。,2020/4/10 16:30:00
600836,界龙实业,56.82,-2.21,13.3158584534731,48.9681774349084,1,68.84,6.58030508845334,-6.72,1,近日消息面一般，主力资金有介入迹象，短期呈现震荡趋势。公司质地很差，市场关注意愿减弱。,2020/4/10 16:30:00
600837,海通证券,72.7,-3.42,93.3420707732634,45.8150332538587,12,58.9,4.62496898543657,0.639999999999986,1,近日消息面活跃，主力资金有流出迹象，短期呈现震荡趋势。公司质地良好，市场关注意愿无明显变化。,2020/4/10 16:30:00
600838,上海九百,66.51,-2.91,70.0393184796854,49.3948970939644,0,61.7,6.12581173364217,-7.68,1,近日消息面无变化，主力资金无明显迹象，短期呈现震荡趋势。公司质地较差，市场关注意愿减弱。,2020/4/10 16:30:00
600839,四川长虹,58.53,-8.86,20.262123197903,50.5235602094241,5,60.56,4.98632571556479,-2.88,1,近日消息面活跃，主力资金无明显迹象，短期呈现震荡趋势。公司质地较差，市场关注意愿无明显变化。,2020/4/10 16:30:00
600841,上柴股份,63.71,-4.16999999999999,51.5858453473132,49.9876958411943,18,69.1,6.04770448126237,-0.640000000000001,1,近日消息面活跃，主力资金有介入迹象，短期呈现震荡趋势。公司质地较差，市场关注意愿无明显变化。,2020/4/10 16:30:00
600843,上工申贝,59.39,-4.47,25.0327653997379,49.9343126716828,6,76.41,6.64483990224951,-2.56,1,近日消息面活跃，主力资金有大幅介入迹象，短期呈现震荡趋势。公司质地较差，市场关注意愿无明显变化。,2020/4/10 16:30:00
600844,丹化科技,53.66,-4.02,5.4259501965924,47.294776119403,1,55.01,4.93583683263448,3.84,1,近日消息面一般，主力资金有流出迹象，短期呈现震荡趋势。公司质地很差，市场关注意愿无明显变化。,2020/4/10 16:30:00
600845,宝信软件,69.95,-9.61,85.5307994757536,47.9539983952929,0,66.12,4.95365899849912,-3.51000000000001,1,近日消息面无变化，主力资金有介入迹象，短期呈现震荡趋势。公司质地良好，市场关注意愿无明显变化。,2020/4/10 16:30:00
600846,同济科技,70.08,-2.83,86.2123197903014,47.6870256595591,0,67.53,5.11998070535741,-1.6,1,近日消息面无变化，主力资金有介入迹象，短期呈现震荡趋势。公司质地良好，市场关注意愿无明显变化。,2020/4/10 16:30:00
600847,万里股份,60.27,-5.16999999999999,30.0393184796855,50.1526717557252,0,63.48,5.13327732513921,-5.44,1,近日消息面无变化，主力资金无明显迹象，短期呈现震荡趋势。公司质地较差，市场关注意愿减弱。,2020/4/10 16:30:00
600848,上海临港,66.05,-1.09,67.1035386631717,49.4666260286498,3,63.34,4.94250430604795,0,1,近日消息面一般，主力资金无明显迹象，短期呈现震荡趋势。公司质地一般，市场关注意愿无明显变化。,2020/4/10 16:30:00
600850,华东电脑,65.37,-7.64999999999999,63.1979030144168,49.7580523211855,0,59.64,5.24890089637142,-1.6,1,近日消息面无变化，主力资金有流出迹象，短期呈现震荡趋势。公司质地一般，市场关注意愿无明显变化。,2020/4/10 16:30:00
600851,海欣股份,61.53,-3.61,37.6408912188729,49.6315436883912,0,60.68,4.97696533549469,4.48,1,近日消息面无变化，主力资金无明显迹象，短期呈现震荡趋势。公司质地很差，市场关注意愿无明显变化。,2020/4/10 16:30:00
600853,龙建股份,65.28,-3.42999999999999,62.5425950196592,49.757318367966,1,56.27,4.30346282592615,2.56,1,近日消息面一般，主力资金有流出迹象，短期呈现震荡趋势。公司质地较差，市场关注意愿无明显变化。,2020/4/10 16:30:00
600854,春兰股份,61.28,-0.979999999999997,36.1467889908257,49.7587395371738,0,75.17,8.41096979680373,-7.68,1,近日消息面无变化，主力资金有大幅介入迹象，短期呈现上升趋势。公司质地很差，市场关注意愿减弱。,2020/4/10 16:30:00
600855,航天长峰,52.76,-3.18,4.24639580602884,44.1213653603034,26,52.39,7.36195095369027,-12.16,1,近日消息面活跃，主力资金有流出迹象，短期呈现上升趋势。公司质地较差，市场关注意愿减弱。,2020/4/10 16:30:00
600856,ST中天,51.05,-4.84,2.69986893840105,41.9828641370869,0,75.8,6.43187381251367,-0.640000000000001,1,近日消息面无变化，主力资金有大幅介入迹象，短期呈现震荡趋势。公司质地很差，市场关注意愿无明显变化。,2020/4/10 16:30:00
600857,宁波中百,63.7,-1.11999999999999,51.5072083879423,50.0245941957698,0,61.27,4.9978858587201,1.6,1,近日消息面无变化，主力资金无明显迹象，短期呈现震荡趋势。公司质地较差，市场关注意愿无明显变化。,2020/4/10 16:30:00
600858,银座股份,63.21,-6.2,48.6238532110092,50.2707275803723,21,67.77,5.03497634011383,-0.240000000000002,1,近日消息面活跃，主力资金有介入迹象，短期呈现震荡趋势。公司质地很差，市场关注意愿无明显变化。,2020/4/10 16:30:00
600859,王府井,70,-4.03,85.8453473132372,47.8401436910642,0,59.86,4.95406309730997,-0.960000000000001,1,近日消息面无变化，主力资金有流出迹象，短期呈现震荡趋势。公司质地良好，市场关注意愿无明显变化。,2020/4/10 16:30:00
600860,京城股份,55.38,-6.29,9.33158584534731,46.5507726269316,2,72.49,6.46591970402902,2.56,1,近日消息面一般，主力资金有介入迹象，短期呈现震荡趋势。公司质地很差，市场关注意愿无明显变化。,2020/4/10 16:30:00
600861,北京城乡,59.74,-3.25,26.7889908256881,50.0631240674854,0,63.81,7.44537839867926,8,1,近日消息面无变化，主力资金无明显迹象，短期呈现上升趋势。公司质地很差，市场关注意愿增强。,2020/4/10 16:30:00
600862,中航高科,76.86,-1.67,98.4796854521625,45.031847133758,0,72.81,6.64258835575091,-3.2,1,近日消息面无变化，主力资金有介入迹象，短期呈现震荡趋势。公司质地一般，市场关注意愿无明显变化。,2020/4/10 16:30:00
600863,内蒙华电,64.27,-8.05,55.5701179554391,49.9171074445409,0,58.82,4.86638419534309,0,1,近日消息面无变化，主力资金有流出迹象，短期呈现震荡趋势。公司质地一般，市场关注意愿无明显变化。,2020/4/10 16:30:00
600864,哈投股份,66.36,-5.66,69.0170380078637,49.3625192012289,4,58.2,4.70242976267073,0.640000000000001,1,近日消息面活跃，主力资金有流出迹象，短期呈现震荡趋势。公司质地良好，市场关注意愿无明显变化。,2020/4/10 16:30:00
600865,百大集团,70.17,-2.08,86.605504587156,47.5765306122449,0,64.36,5.01557025244319,10.56,1,近日消息面无变化，主力资金无明显迹象，短期呈现震荡趋势。公司质地一般，市场关注意愿增强。,2020/4/10 16:30:00
600866,星湖科技,64.62,-14.69,58.1127129750983,49.9728239770169,1,50.19,6.99139348421017,0.959999999999994,1,近日消息面一般，主力资金有流出迹象，短期呈现震荡趋势。公司质地良好，市场关注意愿无明显变化。,2020/4/10 16:30:00
600867,通化东宝,70.98,-3.98999999999999,89.4102228047182,46.3446215139442,0,68.92,10.2767868124696,0.319999999999993,1,近日消息面无变化，主力资金有介入迹象，短期呈现上升趋势。公司质地一般，市场关注意愿无明显变化。,2020/4/10 16:30:00
600868,梅雁吉祥,65.63,-3.52000000000001,64.5609436435125,49.7162744949686,0,60.26,5.21864318769473,2.88,1,近日消息面无变化，主力资金无明显迹象，短期呈现震荡趋势。公司质地较差，市场关注意愿无明显变化。,2020/4/10 16:30:00
600869,智慧能源,59.95,-6.09,27.8899082568807,50.1173315454241,4,53.1,4.72360235238614,9.6,1,近日消息面活跃，主力资金有流出迹象，短期呈现震荡趋势。公司质地很差，市场关注意愿增强。,2020/4/10 16:30:00
600870,ST厦华,56.02,-4.59999999999999,10.8781127129751,47.5674429329029,1,55.69,4.87211811057635,0.960000000000001,1,近日消息面一般，主力资金有流出迹象，短期呈现震荡趋势。公司质地较差，市场关注意愿无明显变化。,2020/4/10 16:30:00
600871,石化油服,68.39,-2.59,79.5543905635649,47.8692851044012,2,57.72,3.50855115614701,0.319999999999993,1,近日消息面一般，主力资金有流出迹象，短期呈现震荡趋势。公司质地一般，市场关注意愿无明显变化。,2020/4/10 16:30:00
600872,中炬高新,78.53,-2.83,99.0825688073395,45.1503394762367,5,68.45,5.18965012239924,7.03999999999999,1,近日消息面活跃，主力资金有介入迹象，短期呈现震荡趋势。公司质地良好，市场关注意愿增强。,2020/4/10 16:30:00
600873,梅花生物,67.55,-3.28,75.6749672346003,48.1629823615497,0,58.11,4.96838217935314,-8.64,1,近日消息面无变化，主力资金有流出迹象，短期呈现震荡趋势。公司质地良好，市场关注意愿减弱。,2020/4/10 16:30:00
600874,创业环保,62.45,1.55,43.3813892529489,49.7370063296782,0,62.2,3.74194774240398,-1.92,1,近日消息面无变化，主力资金无明显迹象，短期呈现震荡趋势。公司质地一般，市场关注意愿无明显变化。,2020/4/10 16:30:00
600875,东方电气,67.75,-5.09999999999999,76.8283093053735,48.0627306273063,2,60.4,5,0.960000000000001,1,近日消息面一般，主力资金无明显迹象，短期呈现震荡趋势。公司质地一般，市场关注意愿无明显变化。,2020/4/10 16:30:00
600876,洛阳玻璃,63.71,-5.16999999999999,51.6120576671035,49.9713044191195,0,60.11,4.89924099248495,2.24,1,近日消息面无变化，主力资金无明显迹象，短期呈现震荡趋势。公司质地较差，市场关注意愿无明显变化。,2020/4/10 16:30:00
600877,*ST电能,60.11,-6.15000000000001,28.9646133682831,50.2440647881074,2,55.64,6.41275185932928,0.32,1,近日消息面一般，主力资金有流出迹象，短期呈现震荡趋势。公司质地很差，市场关注意愿无明显变化。,2020/4/10 16:30:00
600879,航天电子,68.05,-5.88000000000001,78.0602883355177,48.2739979921229,1,65.73,6.13677989286904,-1.59999999999999,1,近日消息面一般，主力资金有介入迹象，短期呈现震荡趋势。公司质地一般，市场关注意愿无明显变化。,2020/4/10 16:30:00
600880,博瑞传播,58.44,-3.86,19.9213630406291,50.4131074079261,30,47.03,5.14422367797284,-4.48,1,近日消息面活跃，主力资金有明显流出迹象，短期呈现震荡趋势。公司质地较差，市场关注意愿无明显变化。,2020/4/10 16:30:00
600881,亚泰集团,57.93,-4.96,17.7457404980341,50.4301075268817,0,55.17,4.48032293856844,2.24,1,近日消息面无变化，主力资金有流出迹象，短期呈现震荡趋势。公司质地很差，市场关注意愿无明显变化。,2020/4/10 16:30:00
600882,妙可蓝多,67.84,-6.14999999999999,77.3001310615989,48.3084004602992,2,74.07,6.33434992872491,10.89,1,近日消息面一般，主力资金有介入迹象，短期呈现震荡趋势。公司质地较差，市场关注意愿增强。,2020/4/10 16:30:00
600883,博闻科技,60.33,-1.29,30.4849279161206,50.1455211814164,0,61.51,6.34646187204247,6.08,1,近日消息面无变化，主力资金无明显迹象，短期呈现震荡趋势。公司质地很差，市场关注意愿增强。,2020/4/10 16:30:00
600884,杉杉股份,62.09,-5.50999999999999,41.2581913499345,49.5286903999268,0,62.19,4.18802728573083,-2.88,1,近日消息面无变化，主力资金无明显迹象，短期呈现震荡趋势。公司质地较差，市场关注意愿无明显变化。,2020/4/10 16:30:00
600885,宏发股份,71.28,-5.92999999999999,90.0131061598951,46.0871339659218,1,63.88,5.97195796004461,-0.319999999999993,1,近日消息面一般，主力资金无明显迹象，短期呈现震荡趋势。公司质地良好，市场关注意愿无明显变化。,2020/4/10 16:30:00
600886,国投电力,66.37,2.46000000000001,69.0956749672346,49.3544420534891,0,64.07,4.09015083123834,-1.92,1,近日消息面无变化，主力资金无明显迹象，短期呈现震荡趋势。公司质地一般，市场关注意愿无明显变化。,2020/4/10 16:30:00
600887,伊利股份,71.72,-6.29000000000001,91.2450851900393,46.0793909733551,7,73.21,6.05281442662165,1.28,1,近日消息面活跃，主力资金有介入迹象，短期呈现震荡趋势。公司质地良好，市场关注意愿无明显变化。,2020/4/10 16:30:00
600888,新疆众和,61.7,-2.2,38.8204456094364,49.4941854968327,2,56.08,5.00597793136766,-1.6,1,近日消息面一般，主力资金有流出迹象，短期呈现震荡趋势。公司质地较差，市场关注意愿无明显变化。,2020/4/10 16:30:00
600889,南京化纤,58.2,-10.69,19.0039318479685,50.4804892253931,37,77.17,8.2189779237021,0.640000000000001,1,近日消息面活跃，主力资金有大幅介入迹象，短期呈现上升趋势。公司质地很差，市场关注意愿无明显变化。,2020/4/10 16:30:00
600890,中房股份,58.27,3.01000000000001,19.2398427260813,50.4235463029433,2,63.71,4.57908688507981,-0.32,1,近日消息面一般，主力资金无明显迹象，短期呈现震荡趋势。公司质地很差，市场关注意愿无明显变化。,2020/4/10 16:30:00
600892,大晟文化,51.51,-1.93,3.14547837483617,45.0761421319797,0,56.98,2.49384232978891,-4.48,1,近日消息面无变化，主力资金有流出迹象，短期呈现震荡趋势。公司质地很差，市场关注意愿无明显变化。,2020/4/10 16:30:00
600893,航发动力,69.78,-0.0799999999999983,84.9803407601573,47.9675505931612,1,68.87,6.64370377986783,-2.81,1,近日消息面一般，主力资金有介入迹象，短期呈现震荡趋势。公司质地很差，市场关注意愿无明显变化。,2020/4/10 16:30:00
600894,广日股份,61.62,-4.63,38.1913499344692,49.4484594903005,0,60.48,4.0964046043818,-7.67999999999999,1,近日消息面无变化，主力资金无明显迹象，短期呈现震荡趋势。公司质地一般，市场关注意愿减弱。,2020/4/10 16:30:00
600895,张江高科,61.37,-3.95,36.697247706422,49.7473766031869,0,63.6,5.03002199756832,-1.28,1,近日消息面无变化，主力资金无明显迹象，短期呈现震荡趋势。公司质地较差，市场关注意愿无明显变化。,2020/4/10 16:30:00
600896,览海投资,59,-1.46,22.5425950196592,50.2799694578773,1,56.61,3.97058397435484,2.56,1,近日消息面一般，主力资金有流出迹象，短期呈现震荡趋势。公司质地很差，市场关注意愿无明显变化。,2020/4/10 16:30:00
600897,厦门空港,67.71,-4.64,76.697247706422,48.1846153846154,5,64.99,6.3517165793192,2.56,1,近日消息面活跃，主力资金无明显迹象，短期呈现震荡趋势。公司质地良好，市场关注意愿无明显变化。,2020/4/10 16:30:00
600898,国美通讯,58.43,-0.670000000000002,19.8427260812582,50.3778337531486,1,69.75,5.23043401097489,-3.84,1,近日消息面一般，主力资金有介入迹象，短期呈现震荡趋势。公司质地很差，市场关注意愿无明显变化。,2020/4/10 16:30:00
600900,长江电力,64.35,-0.5,56.1467889908257,50.0275829458586,6,66.38,4.64144690847539,-0.5,1,近日消息面活跃，主力资金有介入迹象，短期呈现震荡趋势。公司质地一般，市场关注意愿无明显变化。,2020/4/10 16:30:00
600901,江苏租赁,68.14,-4.31999999999999,78.348623853211,48.1292517006803,0,62.03,4.99170474021749,3.2,1,近日消息面无变化，主力资金无明显迹象，短期呈现震荡趋势。公司质地良好，市场关注意愿无明显变化。,2020/4/10 16:30:00
600903,贵州燃气,63.34,-5.20999999999999,49.3315858453473,50.2526528549773,2,57.15,4.96072325975617,-0.32,1,近日消息面一般，主力资金有流出迹象，短期呈现震荡趋势。公司质地一般，市场关注意愿无明显变化。,2020/4/10 16:30:00
600908,无锡银行,62.38,-6.85,42.9357798165138,49.8386807671626,7,66.82,5.01497697610773,0.32,1,近日消息面活跃，主力资金有介入迹象，短期呈现震荡趋势。公司质地一般，市场关注意愿无明显变化。,2020/4/10 16:30:00
600909,华安证券,71.07,-6.92,89.6723460026212,46.1716006021074,9,55.04,4.3276385472958,17.92,1,近日消息面活跃，主力资金有流出迹象，短期呈现震荡趋势。公司质地良好，市场关注意愿增强。,2020/4/10 16:30:00
600917,重庆燃气,62.14,-4.01000000000001,41.3630406290957,49.5301523583615,2,66.64,4.99361458153856,-0.640000000000001,1,近日消息面一般，主力资金有介入迹象，短期呈现震荡趋势。公司质地较差，市场关注意愿无明显变化。,2020/4/10 16:30:00
600919,江苏银行,62.38,-6.99999999999999,42.9619921363041,49.7939437376814,6,58.85,5,0.640000000000001,1,近日消息面活跃，主力资金有流出迹象，短期呈现震荡趋势。公司质地一般，市场关注意愿无明显变化。,2020/4/10 16:30:00
600926,杭州银行,66.71,-5.26000000000001,71.0353866317169,49.087982832618,4,70.13,5.20719728843526,0.640000000000001,1,近日消息面活跃，主力资金有介入迹象，短期呈现震荡趋势。公司质地良好，市场关注意愿无明显变化。,2020/4/10 16:30:00
600928,西安银行,66.3,-2.21000000000001,68.7549148099607,49.5361496588208,0,56.34,4.96450836575247,0.32,1,近日消息面无变化，主力资金有流出迹象，短期呈现震荡趋势。公司质地一般，市场关注意愿无明显变化。,2020/4/10 16:30:00
600929,湖南盐业,66.94,-7.14,72.0576671035387,48.987515225335,38,55.47,7.59734093618601,-1.60000000000001,1,近日消息面活跃，主力资金有流出迹象，短期呈现上升趋势。公司质地较差，市场关注意愿无明显变化。,2020/4/10 16:30:00
600933,爱柯迪,65.76,-3.33,65.4259501965924,49.8137307078233,0,58.38,4.24143080390773,-3.2,1,近日消息面无变化，主力资金有流出迹象，短期呈现震荡趋势。公司质地良好，市场关注意愿无明显变化。,2020/4/10 16:30:00
600936,广西广电,55.18,-8.83000000000001,8.62385321100917,46.9244288224956,0,61.16,5.20087876516817,4.16,1,近日消息面无变化，主力资金无明显迹象，短期呈现震荡趋势。公司质地很差，市场关注意愿无明显变化。,2020/4/10 16:30:00
