stock_name,stock_id,totalscore,score_tech,score_money,score_news,score_industry,score_basic新媒股份,300770,6.2,6.6,7.1,6.1,1.8,7.0
龙马环卫,603686,4.5,2.6,5.0,5.9,2.9,6.1
石英股份,603688,5.0,4.0,6.2,5.5,1.8,6.4
皖天然气,603689,4.8,4.9,3.6,5.5,3.2,5.9
至纯科技,603690,5.4,6.6,3.9,5.5,2.9,5.9
安记食品,603696,4.9,3.0,6.7,6.3,2.4,5.8
航天工程,603698,5.2,4.9,7.1,5.5,2.6,5.0
纽威股份,603699,5.5,5.0,6.8,5.2,3.1,6.3
德宏股份,603701,4.7,3.4,6.2,4.4,2.7,6.0
盛洋科技,603703,5.2,5.6,4.1,5.5,1.5,6.7
健友股份,603707,7.0,9.0,8.0,5.5,2.5,6.5
家家悦,603708,5.7,5.5,6.0,5.5,2.7,7.0
香飘飘,603711,4.5,2.6,4.8,5.8,2.8,6.3
塞力斯,603716,4.6,3.6,5.7,5.5,2.4,5.1
天域生态,603717,5.5,5.8,5.7,5.5,2.6,6.0
海利生物,603718,5.3,5.8,6.1,5.5,2.0,5.3
中广天择,603721,5.5,7.2,8.1,4.0,1.8,3.7
阿科力,603722,3.7,2.6,2.4,5.5,2.9,5.3
天安新材,603725,5.8,6.8,7.0,5.5,2.9,4.9
朗迪集团,603726,5.5,5.4,7.6,5.5,2.6,5.3
博迈科,603727,4.8,4.9,5.8,6.2,1.7,4.2
鸣志电器,603728,5.3,5.2,4.4,5.5,2.9,7.0
龙韵股份,603729,4.7,3.9,6.6,5.5,1.8,4.9
岱美股份,603730,6.2,7.0,6.4,5.5,2.7,6.9
三棵树,603737,7.1,7.8,8.0,5.6,2.9,8.2
泰晶科技,603738,4.6,2.6,5.9,5.5,1.9,6.3
大元泵业,603757,6.5,7.9,7.2,5.5,3.1,6.1
秦安股份,603758,4.3,4.4,5.8,4.8,2.7,3.4
隆鑫通用,603766,5.4,3.1,7.5,4.8,5.8,6.5
中马传动,603767,4.7,4.0,4.5,5.5,2.7,5.9
常青股份,603768,4.9,4.6,5.1,5.5,2.7,5.8
永安行,603776,4.6,3.8,5.0,5.5,2.2,5.6
来伊份,603777,4.1,3.5,3.5,5.5,2.4,5.2
乾景园林,603778,5.2,5.4,6.7,5.5,2.6,4.8
威龙股份,603779,4.6,1.8,7.2,5.9,2.8,5.9
新日股份,603787,6.1,7.8,5.2,5.5,2.2,6.9
宁波高发,603788,6.3,7.3,7.3,5.5,2.7,6.1
星光农机,603789,5.9,7.8,6.7,5.5,2.9,4.5
联泰环保,603797,4.7,3.6,3.2,5.5,3.2,7.3
康普顿,603798,6.6,8.6,7.6,5.5,2.9,5.7
华友钴业,603799,5.2,4.9,5.1,5.7,2.2,6.4
道森股份,603800,6.0,7.0,6.7,5.5,2.9,5.9
志邦家居,603801,6.3,5.9,7.3,5.5,3.0,7.9
瑞斯康达,603803,4.5,3.4,4.6,5.5,1.5,6.4
福斯特,603806,5.4,5.0,5.7,5.5,2.9,6.5
歌力思,603808,6.6,8.0,7.6,5.5,2.5,6.4
豪能股份,603809,4.8,3.4,5.6,5.5,2.7,6.1
诚意药业,603811,6.8,8.2,6.5,5.9,2.5,7.7
原尚股份,603813,6.0,6.6,7.7,5.5,3.0,5.4
顾家家居,603816,5.5,4.7,5.0,5.5,3.0,7.9
海峡环保,603817,4.1,2.7,2.4,5.5,3.2,6.5
曲美家居,603818,4.7,2.9,4.9,5.5,3.0,6.8
神力股份,603819,6.2,7.8,5.7,5.5,2.9,6.5
嘉澳环保,603822,6.0,7.3,6.9,5.5,2.9,5.3
百合花,603823,4.5,4.3,3.0,5.5,2.9,6.1
华扬联众,603825,4.9,5.0,3.6,5.5,1.8,6.8
坤彩科技,603826,5.3,5.0,4.8,5.5,1.8,7.2
柯利达,603828,5.2,4.3,7.2,5.5,2.6,5.7
洛凯股份,603829,5.6,6.3,6.3,5.5,2.9,5.4
欧派家居,603833,5.3,2.7,6.6,5.5,3.0,8.2
四通股份,603838,4.5,4.8,3.4,5.4,3.0,5.1
安正时尚,603839,6.5,8.6,6.7,6.3,2.5,5.7
正平股份,603843,4.7,3.4,5.0,5.8,2.6,6.1
好太太,603848,5.3,5.3,4.0,5.5,3.0,7.2
华荣股份,603855,5.7,6.1,6.6,5.5,2.9,5.9
东宏股份,603856,4.4,4.2,4.3,5.5,3.2,4.7
步长制药,603858,5.2,5.2,5.0,5.6,2.6,6.0
能科股份,603859,5.2,4.6,4.6,5.5,2.9,7.2
中公高科,603860,3.7,3.1,3.2,5.5,2.6,4.3
白云电器,603861,4.6,3.4,6.9,5.5,2.9,4.3
桃李面包,603866,5.9,5.9,8.5,5.5,2.4,5.5
飞科电器,603868,5.9,5.6,7.8,5.5,2.6,6.1
新智认知,603869,4.9,4.2,5.5,5.2,1.9,6.3
太平鸟,603877,4.9,4.1,6.6,4.2,2.5,6.0
武进不锈,603878,5.6,5.5,6.1,7.0,2.9,5.4
永悦科技,603879,5.9,9.0,4.7,5.5,2.9,4.5
南卫股份,603880,6.0,8.1,5.3,5.5,3.2,5.6
数据港,603881,4.6,3.7,3.4,5.5,1.9,7.2
金域医学,603882,6.8,9.0,6.1,5.5,3.2,6.9
老百姓,603883,7.1,9.0,7.4,5.5,2.4,7.4
吉祥航空,603885,6.8,8.6,7.5,5.8,2.8,6.4
元祖股份,603886,4.9,3.2,5.7,5.5,2.4,6.8
城地股份,603887,6.1,6.4,7.7,6.0,2.6,6.1
新华网,603888,4.4,4.0,6.3,5.5,1.5,4.0
新澳股份,603889,5.8,5.0,8.1,5.5,3.0,6.4
春秋电子,603890,4.5,3.6,5.3,5.5,2.1,5.1
寿仙谷,603896,4.3,2.8,4.4,5.7,2.6,6.0
好莱客,603898,5.4,3.5,6.4,5.5,3.0,7.8
晨光文具,603899,6.7,8.6,6.1,5.5,3.0,7.3
莱绅通灵,603900,4.4,4.4,3.8,5.5,2.7,5.1
永创智能,603901,6.7,9.0,6.9,5.5,2.9,6.1
中持股份,603903,5.5,5.8,5.5,5.5,3.2,6.1
龙蟠科技,603906,4.9,4.2,4.7,5.6,2.9,6.1
牧高笛,603908,5.7,5.5,8.0,5.5,2.5,5.4
合诚股份,603909,4.4,3.4,5.7,5.9,2.6,4.3
佳力图,603912,4.7,4.4,4.1,5.5,2.9,5.9
苏博特,603916,6.8,9.0,5.1,7.1,2.9,6.9
合力科技,603917,5.0,4.2,5.5,5.5,2.7,6.3
金桥信息,603918,4.7,4.3,4.6,5.5,1.9,5.9
金徽酒,603919,6.7,8.6,6.7,5.5,2.8,6.8
世运电路,603920,4.3,3.2,4.3,5.5,1.9,5.8
金鸿顺,603922,4.1,3.6,3.7,5.5,2.7,4.6
铁流股份,603926,5.2,4.5,6.0,5.6,2.7,6.1
兴业股份,603928,4.6,4.2,3.9,5.5,2.9,5.6
亚翔集成,603929,5.3,6.6,4.4,5.5,2.6,5.5
睿能科技,603933,5.5,8.2,3.2,5.5,1.9,5.5
博敏电子,603936,4.9,3.8,6.8,5.6,1.9,5.5
丽岛新材,603937,6.1,9.0,5.5,5.5,3.2,4.7
三孚股份,603938,5.5,6.5,5.0,5.5,2.9,5.7
益丰药房,603939,6.9,9.0,7.4,5.5,2.4,6.8
大千生态,603955,5.8,7.2,6.5,5.5,2.6,5.2
哈森股份,603958,5.8,8.5,4.6,5.5,2.5,5.0
百利科技,603959,4.8,2.6,6.0,5.6,2.6,6.9
克来机电,603960,5.2,3.5,5.5,5.5,3.1,7.6
大理药业,603963,5.0,5.1,6.3,5.5,2.6,4.5
法兰泰克,603966,5.8,6.1,4.2,8.9,2.9,6.2
醋化股份,603968,4.5,2.6,4.5,6.3,2.9,6.2
银龙股份,603969,5.1,3.1,6.4,5.5,3.1,6.9
中农立华,603970,5.6,7.4,4.4,5.5,2.9,5.7
正川股份,603976,5.4,6.4,5.8,5.5,3.2,4.7
国泰集团,603977,4.0,2.6,2.4,5.8,2.9,6.3
深圳新星,603978,4.9,3.1,5.5,5.5,1.8,7.3
金诚信,603979,5.8,6.2,6.7,5.5,1.7,6.4
吉华集团,603980,5.0,5.0,6.3,5.5,2.9,4.7
恒润股份,603985,6.0,5.6,7.6,5.5,3.1,6.8
兆易创新,603986,5.4,4.9,6.0,5.7,1.9,6.7
康德莱,603987,4.9,4.1,5.4,5.6,3.2,5.6
中电电机,603988,4.9,3.6,5.7,5.5,2.9,6.1
艾华集团,603989,5.1,3.4,7.5,5.6,1.9,6.1
麦迪科技,603990,6.6,8.1,8.2,5.5,1.9,6.2
至正股份,603991,4.8,3.8,5.8,5.5,2.9,5.5
洛阳钼业,603993,4.9,4.2,5.6,5.2,5.8,4.7
ST中新,603996,5.6,9.0,3.9,5.0,2.7,4.4
继峰股份,603997,5.7,5.1,7.6,5.5,2.7,6.4
方盛制药,603998,5.5,6.2,5.2,5.3,2.6,6.1
平安银行,000001,7.0,8.2,6.5,5.7,7.5,6.4
万科A,000002,6.2,5.4,6.3,5.5,6.5,7.2
国农科技,000004,4.9,5.0,4.0,5.4,6.2,4.7
世纪星源,000005,5.3,5.8,3.8,6.3,5.6,5.0
深振业A,000006,4.7,5.0,3.8,4.1,6.5,4.8
全新好,000007,5.8,8.2,3.3,5.9,5.3,5.2
神州高铁,000008,4.6,3.9,4.0,5.5,4.9,5.1
中国宝安,000009,6.3,6.2,4.9,8.7,6.2,6.0
*ST美丽,000010,5.2,7.4,3.7,4.9,5.2,4.1
深物业A,000011,5.3,5.4,5.6,5.5,6.5,4.4
南玻A,000012,5.4,5.8,3.4,5.5,6.8,5.8
沙河股份,000014,4.1,3.2,3.2,4.8,6.5,4.6
深康佳A,000016,5.6,5.0,3.9,5.5,6.3,7.6
深中华A,000017,5.4,5.1,4.5,4.8,5.9,6.6
*ST神城,000018,5.3,7.1,3.0,5.2,6.2,4.7
深粮控股,000019,4.9,5.2,4.0,5.6,6.2,4.3
深华发A,000020,5.2,4.0,6.2,5.5,5.8,5.4
深科技,000021,4.6,3.6,2.6,5.5,6.0,6.2
深赤湾A,000022,4.9,3.2,4.7,5.5,5.3,6.6
深天地A,000023,5.8,5.7,5.2,5.6,6.8,6.0
招商地产,000024,6.4,8.3,2.8,6.5,7.3,6.5
特力A,000025,5.8,5.2,5.1,6.3,6.3,6.4
飞亚达A,000026,6.6,8.2,5.7,5.5,6.5,6.0
深圳能源,000027,6.2,5.9,6.7,6.1,6.3,6.3
国药一致,000028,5.6,5.0,6.1,5.5,6.0,5.7
深深房A,000029,6.0,6.7,5.8,5.5,6.5,5.6
富奥股份,000030,6.0,5.0,6.1,6.3,5.3,7.2
大悦城,000031,6.9,8.2,5.6,5.6,6.5,7.4
深桑达A,000032,4.8,4.3,4.4,5.5,4.3,5.5
新都退,000033,4.3,5.0,2.5,5.7,3.5,4.2
神州数码,000034,5.3,4.2,5.3,5.5,4.6,6.8
中国天楹,000035,5.7,6.5,4.5,5.7,4.6,6.0
华联控股,000036,5.6,6.4,3.8,5.5,6.5,5.7
深南电A,000037,5.0,5.2,5.1,5.2,6.3,4.0
深大通,000038,4.8,5.2,5.4,4.2,5.5,3.9
中集集团,000039,6.0,7.2,4.6,5.5,6.7,5.8
东旭蓝天,000040,4.7,3.6,4.4,5.4,5.3,5.4
中洲控股,000042,5.6,6.0,4.9,5.4,6.5,5.3
中航善达,000043,6.7,9.0,5.7,5.5,6.5,5.4
深纺织A,000045,4.5,3.9,4.5,5.4,5.9,4.3
泛海控股,000046,5.5,4.5,6.4,5.5,6.5,5.6
*ST康达,000048,6.0,8.2,3.6,5.8,6.1,5.4
德赛电池,000049,4.9,4.6,2.0,5.5,5.8,6.9
深天马A,000050,5.3,5.7,3.4,5.5,5.9,5.9
方大集团,000055,5.2,5.0,4.2,6.3,5.2,5.6
皇庭国际,000056,5.1,4.2,4.8,5.5,6.3,5.6
深赛格,000058,5.0,5.0,3.2,5.5,6.3,5.5
华锦股份,000059,5.5,5.8,4.6,5.5,6.5,5.4
中金岭南,000060,5.4,5.9,3.5,5.5,5.9,5.9
农产品,000061,5.5,4.4,5.2,5.7,6.3,6.6
深圳华强,000062,5.5,4.8,4.8,5.3,5.6,7.0
中兴通讯,000063,5.2,4.7,2.2,6.4,4.3,7.9
北方国际,000065,5.6,5.0,5.8,5.5,6.2,5.9
中国长城,000066,5.7,6.6,3.2,5.5,6.0,6.7
华控赛格,000068,4.6,4.6,4.2,4.1,5.6,5.0
华侨城A,000069,6.7,8.2,6.0,5.5,6.5,6.2
特发信息,000070,4.5,4.5,2.6,5.5,4.3,5.7
海王生物,000078,5.6,5.9,5.3,5.5,6.0,5.2
盐田港,000088,5.7,6.0,6.0,5.5,5.2,5.5
深圳机场,000089,6.3,8.0,4.4,5.5,6.3,6.3
天健集团,000090,5.7,5.9,5.4,5.5,6.5,5.4
广聚能源,000096,4.9,3.8,5.8,5.2,6.5,4.5
中信海直,000099,5.3,5.7,4.1,6.3,6.3,4.7
TCL集团,000100,5.1,4.8,2.8,5.7,5.9,6.8
宜华健康,000150,5.1,4.1,4.2,4.8,6.8,6.4
中成股份,000151,4.9,5.8,3.4,4.8,5.2,4.8
丰原药业,000153,5.7,6.2,4.6,5.5,6.2,5.9
川能动力,000155,5.1,3.8,5.5,5.9,6.3,5.5
华数传媒,000156,5.7,5.1,6.8,5.5,5.3,5.8
中联重科,000157,6.3,8.0,4.5,6.3,6.4,5.6
常山北明,000158,5.7,6.3,5.1,5.6,5.6,5.7
国际实业,000159,4.4,4.2,2.2,5.9,6.5,4.8
申万宏源,000166,5.4,4.4,7.2,5.7,2.1,6.2
东方盛虹,000301,5.1,3.6,3.3,5.9,6.4,7.3
美的集团,000333,6.2,6.4,6.8,5.5,2.7,7.2
潍柴动力,000338,5.0,3.6,2.7,6.4,6.3,7.3
许继电气,000400,6.9,8.2,5.7,7.5,6.5,6.2
冀东水泥,000401,5.7,4.8,4.8,5.6,6.8,7.3
金融街,000402,6.2,7.4,5.1,5.6,6.5,5.9
振兴生化,000403,7.0,8.2,6.9,5.5,6.5,6.6
长虹华意,000404,5.4,6.0,4.9,5.5,6.2,4.8
胜利股份,000407,5.2,4.8,4.7,5.5,6.8,5.4
藏格控股,000408,4.4,3.0,4.3,5.4,6.5,4.7
ST地矿,000409,5.2,4.7,5.4,6.6,5.2,4.7
*ST沈机,000410,3.8,3.4,1.8,4.3,6.7,4.6
英特集团,000411,6.9,8.2,6.1,6.0,6.0,6.7
东旭光电,000413,5.8,8.5,2.6,5.6,5.9,5.3
渤海租赁,000415,4.8,4.0,3.7,5.5,5.8,6.0
民生控股,000416,4.4,3.3,3.4,6.6,5.8,4.7
合肥百货,000417,5.7,5.8,4.4,5.9,6.3,6.3
小天鹅A,000418,5.9,4.8,5.1,6.4,6.6,7.2
通程控股,000419,6.3,7.5,6.4,6.3,6.3,4.7
吉林化纤,000420,4.7,3.3,4.9,5.6,6.4,4.8
南京公用,000421,5.5,5.4,5.1,5.8,6.8,5.2
ST宜化,000422,6.4,8.6,4.7,5.3,6.5,5.8
东阿阿胶,000423,4.2,3.7,3.5,5.4,6.2,4.0
徐工机械,000425,5.6,6.0,2.7,6.1,6.4,6.9
兴业矿业,000426,4.3,3.0,4.2,4.1,5.9,5.4
华天酒店,000428,5.2,4.4,5.0,5.6,5.8,5.7
粤高速A,000429,6.4,7.2,6.2,5.9,6.3,6.1
张家界,000430,5.1,4.1,4.5,5.2,5.6,6.7
晨鸣纸业,000488,5.0,4.3,3.5,4.5,6.2,7.0
山东路桥,000498,5.4,4.2,6.2,5.5,6.2,6.0
鄂武商A,000501,6.1,6.1,7.0,4.6,6.3,6.2
绿景控股,000502,4.5,4.1,3.6,5.9,6.5,4.0
国新健康,000503,4.0,2.7,3.0,5.5,6.8,4.3
*ST生物,000504,5.5,6.4,4.8,4.1,6.2,5.6
京粮控股,000505,4.9,5.4,2.5,5.8,6.1,5.1
中润资源,000506,4.7,4.4,3.8,5.9,5.9,4.6
珠海港,000507,5.2,5.8,4.1,5.5,5.2,5.0
华塑控股,000509,4.9,4.8,3.3,4.1,5.8,6.5
新金路,000510,4.8,3.4,3.9,5.5,6.5,6.2
烯碳退,000511,3.9,1.9,3.0,5.7,3.5,6.1
丽珠集团,000513,5.7,6.3,4.2,5.5,6.2,6.2
渝开发,000514,5.2,4.8,5.9,5.5,6.5,4.6
国际医学,000516,6.1,7.9,3.3,5.3,6.8,6.3
荣安地产,000517,6.2,6.3,5.6,5.7,6.5,6.6
四环生物,000518,4.8,4.6,4.0,4.8,6.5,4.9
中兵红箭,000519,4.1,3.2,3.3,5.5,4.8,4.8
长航凤凰,000520,4.6,3.6,4.3,5.0,5.2,5.5
长虹美菱,000521,5.5,5.5,4.5,5.9,6.2,5.9
白云山A,000522,4.9,3.3,4.1,5.5,6.8,6.4
广州浪奇,000523,5.1,4.7,4.0,5.7,6.5,5.4
岭南控股,000524,5.3,4.1,4.6,6.3,5.6,6.4
红太阳,000525,4.3,2.6,3.3,5.5,6.5,5.5
紫光学大,000526,5.9,6.6,4.5,5.7,5.5,6.6
美的电器,000527,7.3,8.1,6.7,7.0,6.5,7.4
柳工,000528,5.8,6.2,4.2,5.5,6.4,6.6
广弘控股,000529,5.7,5.8,5.5,6.3,4.5,6.0
大冷股份,000530,5.5,5.5,4.3,6.3,6.7,5.5
穗恒运A,000531,5.4,5.6,4.1,5.9,6.3,5.7
华金资本,000532,4.9,3.6,4.7,5.5,5.8,5.8
顺钠股份,000533,5.2,5.1,4.6,5.3,6.5,5.2
万泽股份,000534,5.1,3.4,5.6,5.2,6.5,6.1
华映科技,000536,4.4,3.6,3.9,5.4,5.9,4.5
广宇发展,000537,5.8,6.9,4.1,5.5,6.5,5.8
云南白药,000538,5.8,6.0,5.4,5.5,6.2,5.7
粤电力A,000539,6.0,6.5,6.5,5.8,6.3,4.8
中天金融,000540,4.5,2.9,3.6,5.5,6.5,5.7
佛山照明,000541,5.4,6.0,4.3,5.8,5.9,5.2
皖能电力,000543,5.4,5.0,4.0,5.7,6.3,6.4
中原环保,000544,5.9,5.4,6.4,5.5,6.8,6.0
金浦钛业,000545,5.0,5.4,4.0,5.5,6.5,4.6
金圆股份,000546,6.8,9.0,6.2,5.6,6.8,5.5
航天发展,000547,4.8,4.9,2.9,5.5,3.9,6.3
湖南投资,000548,4.4,3.8,3.8,5.5,6.3,4.3
江铃汽车,000550,5.2,3.6,5.3,5.3,5.8,6.7
创元科技,000551,5.1,4.4,3.9,6.3,5.4,6.1
靖远煤电,000552,5.5,5.8,6.2,5.5,6.0,4.4
安道麦A,000553,4.6,3.2,4.6,4.8,6.5,5.3
泰山石油,000554,5.1,4.7,3.0,5.5,6.5,6.3
神州信息,000555,6.4,7.8,6.2,5.6,4.6,5.9
西部创业,000557,4.7,4.7,2.9,6.6,6.3,4.3
莱茵体育,000558,4.7,4.9,3.5,5.3,6.5,4.2
万向钱潮,000559,5.9,5.6,4.5,6.3,6.3,6.9
我爱我家,000560,5.6,5.0,5.9,5.5,6.5,5.9
烽火电子,000561,5.4,5.1,5.5,5.0,5.3,6.1
宏源证券,000562,6.6,8.6,5.2,7.4,5.2,5.3
陕国投A,000563,5.1,5.7,4.5,4.7,5.8,4.8
供销大集,000564,4.7,4.8,4.6,4.8,6.3,3.9
渝三峡A,000565,5.8,7.2,4.8,6.3,6.5,4.4
海南海药,000566,4.9,4.2,3.4,5.6,6.2,6.0
海德股份,000567,5.0,5.4,4.4,6.0,5.8,4.0
泸州老窖,000568,5.9,5.6,4.7,5.5,6.3,7.2
苏常柴A,000570,5.0,3.8,5.3,5.5,6.7,5.2
*ST大洲,000571,4.1,3.1,4.0,4.2,6.0,4.5
*ST海马,000572,5.6,7.6,3.0,5.6,5.8,5.3
粤宏远A,000573,5.7,7.4,2.9,5.9,6.5,5.5
广东甘化,000576,3.7,2.6,2.9,5.9,6.2,3.5
威孚高科,000581,5.4,6.0,3.3,5.5,6.3,6.1
北部湾港,000582,5.5,5.6,4.4,5.5,5.2,6.3
哈工智能,000584,4.6,3.6,2.2,5.6,6.4,6.4
ST东电,000585,5.3,4.5,3.8,6.6,6.5,6.3
汇源通信,000586,4.2,3.3,2.5,5.1,4.3,6.0
金洲慈航,000587,4.7,4.3,3.0,5.2,6.5,5.4
贵州轮胎,000589,5.1,4.8,3.3,6.0,6.4,5.7
启迪古汉,000590,5.3,5.0,4.3,6.3,6.2,5.5
太阳能,000591,4.9,3.6,6.2,5.6,6.3,4.5
平潭发展,000592,4.7,3.7,3.4,5.6,6.0,5.9
大通燃气,000593,5.6,5.8,5.9,5.9,5.8,4.9
国恒退,000594,3.8,2.9,3.5,4.8,5.7,3.9
宝塔实业,000595,4.7,5.0,3.6,5.2,6.7,4.3
古井贡酒,000596,5.5,3.9,5.2,5.5,6.3,7.2
东北制药,000597,4.8,3.4,4.7,6.0,6.2,5.4
兴蓉环境,000598,6.8,9.3,5.1,5.5,6.8,6.0
青岛双星,000599,6.2,7.8,6.3,5.5,6.4,4.7
建投能源,000600,4.7,2.6,4.2,6.6,6.3,5.8
韶能股份,000601,5.9,5.4,4.7,6.6,6.3,6.9
金马集团,000602,5.6,5.6,5.1,5.3,6.8,5.7
盛达矿业,000603,5.9,5.8,5.6,5.5,5.9,6.6
渤海股份,000605,5.0,4.1,5.9,5.5,6.8,4.5
顺利办,000606,5.0,3.4,4.1,5.8,5.6,6.8
华媒控股,000607,5.0,4.7,3.7,5.5,5.5,5.8
阳光股份,000608,4.7,4.4,3.8,4.8,6.5,5.0
中迪投资,000609,4.5,4.8,2.6,5.3,6.5,4.5
西安旅游,000610,4.6,3.8,3.3,5.7,5.6,5.5
*ST天首,000611,6.3,9.0,3.6,6.3,6.6,5.3
焦作万方,000612,4.5,3.7,3.8,5.7,5.9,4.9
大东海A,000613,5.0,5.3,4.6,4.4,5.8,5.1
京汉股份,000615,6.7,8.6,5.0,5.6,6.5,6.7
海航投资,000616,4.3,3.0,3.6,5.9,6.5,4.6
中油资本,000617,5.9,5.8,4.7,5.8,5.8,7.0
海螺型材,000619,5.0,5.0,4.0,5.5,6.8,4.8
新华联,000620,6.6,8.6,5.7,5.5,5.5,5.9
恒立实业,000622,4.0,2.6,2.8,4.8,5.3,5.6
吉林敖东,000623,5.2,5.8,3.9,5.6,6.2,4.8
长安汽车,000625,5.5,5.4,5.4,5.2,5.8,5.6
远大控股,000626,4.7,3.2,5.1,5.8,6.2,5.0
天茂集团,000627,6.3,6.7,6.7,5.9,5.8,5.9
高新发展,000628,5.6,6.5,3.4,5.7,6.2,5.8
攀钢钒钛,000629,4.8,4.5,2.6,6.2,4.9,6.1
铜陵有色,000630,5.5,5.9,3.8,5.5,5.9,6.3
顺发恒业,000631,5.0,5.6,3.3,5.5,6.5,4.8
三木集团,000632,5.7,7.4,3.9,5.5,5.5,5.3
合金投资,000633,5.2,5.0,4.0,5.9,5.5,5.7
英力特,000635,5.0,5.6,4.9,4.1,6.5,4.5
风华高科,000636,5.7,5.5,5.1,5.6,5.6,6.5
茂化实华,000637,5.7,5.5,4.7,6.3,6.5,6.0
万方发展,000638,4.6,4.3,3.5,5.6,6.8,4.5
西王食品,000639,4.4,3.2,4.0,5.5,6.0,5.0
仁和药业,000650,5.2,5.1,3.2,5.5,6.2,6.4
格力电器,000651,5.7,5.9,3.7,5.5,6.2,7.0
泰达股份,000652,4.5,3.6,3.5,5.6,5.2,5.5
金岭矿业,000655,5.5,5.5,4.2,6.6,6.0,5.6
金科股份,000656,7.0,8.2,6.3,5.7,6.5,7.2
中钨高新,000657,5.6,5.0,5.3,6.3,5.9,6.0
珠海中富,000659,4.4,3.0,4.0,5.4,6.4,5.1
长春高新,000661,6.4,7.2,3.5,6.3,6.5,7.7
天夏智慧,000662,5.1,3.6,6.5,5.5,5.6,5.4
永安林业,000663,5.2,5.4,5.3,5.5,6.5,4.3
湖北广电,000665,5.9,6.5,6.3,5.5,5.3,5.4
经纬纺机,000666,4.8,4.2,4.9,5.7,5.8,4.3
美好置业,000667,5.4,5.5,5.4,4.1,6.5,5.8
荣丰控股,000668,5.2,4.1,3.4,6.3,6.5,6.6
金鸿控股,000669,4.6,3.2,5.0,5.3,5.8,4.9
*ST盈方,000670,5.1,6.2,3.5,5.7,5.6,4.6
阳光城,000671,7.1,8.2,7.2,5.5,6.5,7.0
上峰水泥,000672,6.8,9.4,3.6,5.7,6.8,6.8
当代东方,000673,4.3,3.6,3.6,5.3,5.5,4.5
智度股份,000676,4.7,3.3,4.0,5.6,5.5,6.1
恒天海龙,000677,5.9,6.4,5.0,5.5,6.4,5.9
襄阳轴承,000678,5.9,6.5,5.5,6.3,6.3,5.2
大连友谊,000679,5.2,5.4,4.5,5.0,6.3,5.2
山推股份,000680,5.4,5.8,3.5,5.5,6.4,6.1
视觉中国,000681,5.1,3.6,4.9,5.5,5.5,6.5
东方电子,000682,5.7,6.2,3.8,6.6,6.5,5.6
远兴能源,000683,5.7,5.2,5.4,5.7,6.5,6.1
中山公用,000685,5.3,3.4,6.6,5.6,6.8,5.6
东北证券,000686,5.3,4.1,3.8,6.1,5.6,7.5
华讯方舟,000687,5.0,4.8,5.3,5.3,5.3,4.6
国城矿业,000688,5.4,5.0,5.4,5.6,5.9,5.5
宝新能源,000690,6.8,9.0,6.3,6.3,6.3,5.0
亚太实业,000691,4.8,5.6,3.0,5.1,5.5,4.7
惠天热电,000692,5.1,5.7,4.7,4.8,6.3,4.6
华泽退,000693,3.5,2.2,2.5,3.9,3.5,5.5
滨海能源,000695,4.8,2.7,4.5,5.7,6.4,6.5
炼石航空,000697,4.9,4.4,2.7,5.8,4.8,6.6
沈阳化工,000698,4.9,4.0,4.7,5.2,6.5,5.5
模塑科技,000700,6.2,8.2,3.4,6.3,6.3,6.1
厦门信达,000701,4.7,4.7,3.4,5.0,5.2,5.5
正虹科技,000702,4.9,5.2,3.2,4.1,6.1,5.7
恒逸石化,000703,7.0,8.2,7.4,5.5,5.4,6.6
浙江震元,000705,5.2,5.9,4.0,5.6,6.0,4.7
ST双环,000707,5.7,8.2,2.0,5.4,6.5,5.4
大冶特钢,000708,6.1,6.5,6.3,5.5,5.5,6.1
河钢股份,000709,5.2,5.6,3.0,5.9,5.5,5.8
贝瑞基因,000710,5.1,4.8,3.8,5.5,5.8,5.8
京蓝科技,000711,4.0,3.0,2.2,5.2,5.6,5.2
锦龙股份,000712,5.3,4.9,3.4,5.7,5.6,7.1
丰乐种业,000713,5.0,4.2,3.1,7.0,6.0,5.8
中兴商业,000715,6.6,6.7,6.6,7.7,6.3,6.1
黑芝麻,000716,5.2,5.2,4.3,5.5,6.0,5.4
韶钢松山,000717,5.2,5.0,3.4,4.8,5.5,7.0
苏宁环球,000718,6.3,7.2,5.6,5.5,6.5,6.1
中原传媒,000719,5.2,4.0,4.7,5.9,5.5,6.6
新能泰山,000720,4.8,4.1,3.6,5.5,6.5,5.6
西安饮食,000721,4.7,4.2,3.8,4.6,5.8,5.7
湖南发展,000722,5.3,5.8,4.3,5.8,5.3,5.1
美锦能源,000723,5.2,4.3,4.7,5.5,6.0,6.3
京东方A,000725,5.3,5.7,2.2,5.5,5.9,7.0
鲁泰A,000726,5.4,5.9,3.3,5.5,6.6,6.0
华东科技,000727,5.0,5.6,3.7,4.8,5.9,5.1
国元证券,000728,4.8,4.1,4.1,6.4,5.6,5.1
燕京啤酒,000729,6.0,5.2,6.4,6.3,6.3,6.3
四川美丰,000731,5.3,5.5,4.3,5.1,6.5,5.4
泰禾集团,000732,5.4,3.6,5.1,5.6,6.5,7.2
振华科技,000733,4.2,3.4,2.2,5.8,5.6,5.4
罗牛山,000735,5.0,4.4,3.7,5.5,6.2,6.0
中交地产,000736,5.9,6.8,5.4,5.4,6.5,5.2
ST南风,000737,5.9,8.2,2.9,5.7,6.5,5.6
